"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13045910701","Census Tract 9107.01, Carroll County, Georgia","9278","806","6752","688","1469","408","0","18","174","162","0","18","757","316","126","111","0","18","126","111",
"1400000US13045910702","Census Tract 9107.02, Carroll County, Georgia","7808","734","6594","674","955","468","0","18","88","65","29","44","0","18","142","110","1","2","141","111",
"1400000US13045910703","Census Tract 9107.03, Carroll County, Georgia","8811","890","6727","844","1687","405","0","18","63","101","50","73","128","102","156","108","0","18","156","108",
"1400000US13045910800","Census Tract 9108, Carroll County, Georgia","4194","370","4079","382","102","46","3","5","6","10","0","13","0","13","4","7","0","13","4","7",
"1400000US13045910900","Census Tract 9109, Carroll County, Georgia","4053","351","3804","319","136","69","0","13","0","13","0","13","108","122","5","10","0","13","5","10",
"1400000US13045911000","Census Tract 9110, Carroll County, Georgia","6127","731","4843","670","622","288","24","33","0","18","0","18","337","299","301","460","282","460","19","31",
"1400000US13045911100","Census Tract 9111, Carroll County, Georgia","7288","699","5852","720","1086","396","0","18","62","56","0","18","91","91","197","137","1","9","196","137",
"1400000US13045911200","Census Tract 9112, Carroll County, Georgia","6018","565","4638","446","1014","338","130","120","9","19","10","16","91","144","126","94","0","18","126","94",
"1400000US13047030100","Census Tract 301, Catoosa County, Georgia","6522","617","6362","586","104","149","0","18","12","19","0","18","44","168","0","18","0","18","0","18",
"1400000US13047030201","Census Tract 302.01, Catoosa County, Georgia","4734","359","4104","334","400","199","55","53","9","14","0","13","20","33","146","133","0","13","146","133",
"1400000US13047030202","Census Tract 302.02, Catoosa County, Georgia","6711","464","6185","488","141","152","0","18","149","132","0","18","27","47","209","169","0","18","209","169",
"1400000US13047030301","Census Tract 303.01, Catoosa County, Georgia","7853","556","7677","545","80","82","0","18","30","50","0","18","0","18","66","71","0","18","66","71",
"1400000US13047030303","Census Tract 303.03, Catoosa County, Georgia","3277","433","3253","430","0","13","0","13","12","19","0","13","0","13","12","21","0","13","12","21",
"1400000US13047030304","Census Tract 303.04, Catoosa County, Georgia","3595","278","3532","275","63","73","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13047030401","Census Tract 304.01, Catoosa County, Georgia","7336","456","6640","488","41","65","0","18","235","164","0","18","136","149","284","188","0","18","284","188",
"1400000US13047030402","Census Tract 304.02, Catoosa County, Georgia","6723","620","6110","484","77","99","0","18","0","18","0","18","380","473","156","176","36","49","120","173",
"1400000US13047030500","Census Tract 305, Catoosa County, Georgia","5576","590","4746","734","252","248","0","18","173","88","0","18","128","163","277","159","0","18","277","159",
"1400000US13047030600","Census Tract 306, Catoosa County, Georgia","5635","642","5174","670","113","110","49","72","299","207","0","18","0","18","0","18","0","18","0","18",
"1400000US13047030700","Census Tract 307, Catoosa County, Georgia","7908","485","7288","480","308","113","28","48","8","14","21","33","0","18","255","154","0","18","255","154",
"1400000US13049010100","Census Tract 101, Charlton County, Georgia","9776","422","5678","462","3242","341","150","77","71","51","14","19","316","140","305","136","86","42","219","130",
"1400000US13049010200","Census Tract 102, Charlton County, Georgia","3187","422","2969","392","82","95","57","79","32","54","0","13","0","13","47","77","0","13","47","77",
"1400000US13051000100","Census Tract 1, Chatham County, Georgia","1864","220","614","204","1066","172","0","13","73","53","0","13","9","19","102","57","27","29","75","51",
"1400000US13051000300","Census Tract 3, Chatham County, Georgia","1524","273","1262","276","144","126","0","13","45","38","0","13","26","24","47","49","9","17","38","36",
"1400000US13051000601","Census Tract 6.01, Chatham County, Georgia","4949","616","887","240","3785","550","0","13","51","30","0","13","119","80","107","56","20","20","87","48",
"1400000US13051000900","Census Tract 9, Chatham County, Georgia","1076","126","859","130","165","77","0","13","36","24","0","13","2","3","14","24","0","13","14","24",
"1400000US13051001100","Census Tract 11, Chatham County, Georgia","1884","208","690","124","1052","191","5","9","110","71","0","13","4","8","23","17","0","13","23","17",
"1400000US13051001200","Census Tract 12, Chatham County, Georgia","2316","243","36","36","2274","251","0","13","0","13","0","13","0","13","6","9","0","13","6","9",
"1400000US13051001500","Census Tract 15, Chatham County, Georgia","1205","173","814","136","334","125","0","13","26","24","0","13","0","13","31","32","31","32","0","13",
"1400000US13051002000","Census Tract 20, Chatham County, Georgia","1380","208","571","134","732","174","0","13","15","15","0","13","34","25","28","26","10","11","18","24",
"1400000US13051002100","Census Tract 21, Chatham County, Georgia","2217","340","367","119","1832","340","0","13","2","4","8","10","0","13","8","10","0","13","8","10",
"1400000US13051002200","Census Tract 22, Chatham County, Georgia","3926","340","926","183","2917","338","0","13","40","48","0","13","0","13","43","63","0","13","43","63",
"1400000US13051002300","Census Tract 23, Chatham County, Georgia","1949","256","97","58","1765","252","17","21","54","60","0","13","11","17","5","7","5","7","0","13",
"1400000US13051002600","Census Tract 26, Chatham County, Georgia","1627","190","700","113","886","167","0","13","21","18","0","13","3","5","17","17","0","13","17","17",
"1400000US13051002700","Census Tract 27, Chatham County, Georgia","3083","435","526","173","2458","440","27","47","0","13","0","13","58","86","14","23","0","13","14","23",
"1400000US13051002800","Census Tract 28, Chatham County, Georgia","2518","384","453","166","1964","366","0","13","30","59","0","13","8","15","63","68","28","29","35","49",
"1400000US13051002900","Census Tract 29, Chatham County, Georgia","3197","276","2778","309","290","167","0","13","3","7","0","13","0","13","126","103","0","13","126","103",
"1400000US13051003000","Census Tract 30, Chatham County, Georgia","1835","204","1600","202","91","61","0","13","45","55","4","6","57","48","38","41","27","39","11","12",
"1400000US13051003301","Census Tract 33.01, Chatham County, Georgia","1901","204","0","13","1807","209","0","13","0","13","0","13","5","7","89","104","4","6","85","103",
"1400000US13051003302","Census Tract 33.02, Chatham County, Georgia","1776","207","11","18","1739","213","0","13","0","13","0","13","0","13","26","41","0","13","26","41",
"1400000US13051003400","Census Tract 34, Chatham County, Georgia","4053","460","2371","313","1517","357","11","22","98","77","4","10","0","13","52","36","0","13","52","36",
"1400000US13051003501","Census Tract 35.01, Chatham County, Georgia","2652","294","679","192","1843","318","0","13","60","80","0","13","9","15","61","70","0","13","61","70",
"1400000US13051003502","Census Tract 35.02, Chatham County, Georgia","3734","482","1600","292","1965","496","0","13","155","128","0","13","0","13","14","21","0","13","14","21",
"1400000US13051003601","Census Tract 36.01, Chatham County, Georgia","3376","347","491","169","2695","391","0","13","0","13","0","13","0","13","190","172","23","36","167","167",
"1400000US13051003602","Census Tract 36.02, Chatham County, Georgia","4598","584","1215","232","3294","585","8","14","0","13","17","26","17","28","47","43","0","13","47","43",
"1400000US13051003700","Census Tract 37, Chatham County, Georgia","2067","277","500","157","1442","208","33","38","22","29","0","13","29","25","41","46","5","9","36","46",
"1400000US13051003800","Census Tract 38, Chatham County, Georgia","2837","332","232","105","2532","332","0","13","6","9","0","13","10","20","57","57","11","21","46","54",
"1400000US13051003900","Census Tract 39, Chatham County, Georgia","3937","461","1452","374","2472","678","9","16","4","9","0","13","0","13","0","13","0","13","0","13",
"1400000US13051004001","Census Tract 40.01, Chatham County, Georgia","4104","445","2900","322","1000","342","13","16","76","67","0","13","92","100","23","26","0","13","23","26",
"1400000US13051004002","Census Tract 40.02, Chatham County, Georgia","3592","432","2307","333","1027","361","10","16","84","69","0","13","12","15","152","116","0","13","152","116",
"1400000US13051004100","Census Tract 41, Chatham County, Georgia","2104","196","1664","237","264","146","0","13","37","32","0","13","109","158","30","28","0","13","30","28",
"1400000US13051004207","Census Tract 42.07, Chatham County, Georgia","3345","339","1241","197","1998","283","0","13","17","22","5","9","0","13","84","70","14","21","70","67",
"1400000US13051004208","Census Tract 42.08, Chatham County, Georgia","4944","348","1776","294","2463","371","23","38","187","105","0","13","245","170","250","106","46","42","204","99",
"1400000US13051004209","Census Tract 42.09, Chatham County, Georgia","3382","401","1570","242","1611","359","14","30","18","29","0","13","99","76","70","53","52","50","18","19",
"1400000US13051004210","Census Tract 42.10, Chatham County, Georgia","5143","424","1332","316","3249","480","0","18","221","171","0","18","27","38","314","221","0","18","314","221",
"1400000US13051004211","Census Tract 42.11, Chatham County, Georgia","5126","407","2642","345","1919","359","32","37","178","144","105","92","58","45","192","99","19","30","173","93",
"1400000US13051004212","Census Tract 42.12, Chatham County, Georgia","5857","396","3630","324","1672","177","32","36","300","132","0","18","92","59","131","104","0","18","131","104",
"1400000US13051004300","Census Tract 43, Chatham County, Georgia","3108","262","1922","255","836","206","36","57","62","39","32","33","24","23","196","97","28","32","168","87",
"1400000US13051004400","Census Tract 44, Chatham County, Georgia","2277","227","88","75","2144","222","0","13","7","8","6","11","0","13","32","50","0","13","32","50",
"1400000US13051004500","Census Tract 45, Chatham County, Georgia","4790","530","320","345","4436","593","0","13","0","13","0","13","0","13","34","39","0","13","34","39",
"1400000US13051010101","Census Tract 101.01, Chatham County, Georgia","839","166","328","58","455","164","5","9","0","13","0","13","0","13","51","62","0","13","51","62",
"1400000US13051010102","Census Tract 101.02, Chatham County, Georgia","4449","380","2088","252","2120","401","11","19","94","57","0","13","59","76","77","58","7","13","70","60",
"1400000US13051010200","Census Tract 102, Chatham County, Georgia","4978","616","1902","327","2635","418","23","36","26","28","0","13","0","13","392","358","0","13","392","358",
"1400000US13051010501","Census Tract 105.01, Chatham County, Georgia","6341","538","3172","658","1490","315","54","65","348","219","0","18","848","457","429","333","238","297","191","153",
"1400000US13051010502","Census Tract 105.02, Chatham County, Georgia","3763","393","742","154","2917","390","18","31","0","13","0","13","36","53","50","41","4","8","46","40",
"1400000US13051010601","Census Tract 106.01, Chatham County, Georgia","4011","434","1736","408","1986","517","13","22","205","189","0","13","0","13","71","90","0","13","71","90",
"1400000US13051010603","Census Tract 106.03, Chatham County, Georgia","1879","278","717","136","1070","262","40","66","21","26","7","13","0","13","24","24","0","13","24","24",
"1400000US13051010605","Census Tract 106.05, Chatham County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13051010700","Census Tract 107, Chatham County, Georgia","24556","1711","12549","1838","8927","2042","176","155","720","376","0","24","1088","790","1096","453","327","355","769","475",
"1400000US13051010801","Census Tract 108.01, Chatham County, Georgia","2997","173","2456","228","425","151","0","13","68","111","0","13","10","14","38","32","8","11","30","29",
"1400000US13051010802","Census Tract 108.02, Chatham County, Georgia","8658","816","5584","723","2554","647","71","93","217","186","0","18","141","143","91","84","39","69","52","54",
