"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some other race alone","Margin of Error!!Total:!!Some other race alone","Estimate!!Total:!!Two or more races:","Margin of Error!!Total:!!Two or more races:","Estimate!!Total:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US13215011500","Census Tract 115, Muscogee County, Georgia","4553","726","1023","416","2682","573","14","24","203","172","0","14","525","407","106","101","66","90","40","42",
"1400000US13217100101","Census Tract 1001.01, Newton County, Georgia","4996","592","3743","574","968","215","0","14","143","344","0","14","0","14","142","117","20","34","122","106",
"1400000US13217100102","Census Tract 1001.02, Newton County, Georgia","5410","826","3531","673","1829","933","0","20","0","20","0","20","0","20","50","69","0","20","50","69",
"1400000US13217100202","Census Tract 1002.02, Newton County, Georgia","5813","798","5093","768","428","223","0","20","0","20","0","20","68","59","224","304","200","302","24","32",
"1400000US13217100203","Census Tract 1002.03, Newton County, Georgia","2918","274","2429","268","411","186","2","5","0","14","0","14","67","71","9","13","0","14","9","13",
"1400000US13217100204","Census Tract 1002.04, Newton County, Georgia","3411","485","2942","389","459","392","0","14","0","14","0","14","0","14","10","18","0","14","10","18",
"1400000US13217100301","Census Tract 1003.01, Newton County, Georgia","5744","1064","2584","785","2909","643","0","20","67","115","0","20","0","20","184","141","0","20","184","141",
"1400000US13217100302","Census Tract 1003.02, Newton County, Georgia","4351","615","1998","363","1343","341","0","14","0","14","0","14","869","458","141","142","0","14","141","142",
"1400000US13217100400","Census Tract 1004, Newton County, Georgia","3287","466","1645","231","1375","467","0","14","167","101","0","14","17","23","83","61","7","12","76","62",
"1400000US13217100503","Census Tract 1005.03, Newton County, Georgia","6669","1236","1621","660","5005","1154","0","20","18","84","0","20","0","20","25","42","0","20","25","42",
"1400000US13217100504","Census Tract 1005.04, Newton County, Georgia","6163","1319","355","154","5652","1316","0","20","0","20","0","20","0","20","156","83","62","51","94","71",
"1400000US13217100505","Census Tract 1005.05, Newton County, Georgia","4767","871","1356","622","3099","1083","32","59","0","14","0","14","277","268","3","6","0","14","3","6",
"1400000US13217100506","Census Tract 1005.06, Newton County, Georgia","3668","826","608","325","2696","842","74","118","237","273","0","14","0","14","53","62","0","14","53","62",
"1400000US13217100507","Census Tract 1005.07, Newton County, Georgia","5999","1427","1763","626","4178","1325","0","20","0","20","0","20","0","20","58","79","0","20","58","79",
"1400000US13217100600","Census Tract 1006, Newton County, Georgia","6264","794","3062","587","2679","533","0","20","0","20","0","20","10","14","513","225","31","48","482","230",
"1400000US13217100701","Census Tract 1007.01, Newton County, Georgia","3223","691","731","344","2264","738","0","14","0","14","0","14","228","340","0","14","0","14","0","14",
"1400000US13217100702","Census Tract 1007.02, Newton County, Georgia","3094","644","914","307","2173","578","0","14","0","14","0","14","0","14","7","40","0","14","7","40",
"1400000US13217100801","Census Tract 1008.01, Newton County, Georgia","5471","728","4073","673","1254","398","0","20","0","20","0","20","0","20","144","175","0","20","144","175",
"1400000US13217100802","Census Tract 1008.02, Newton County, Georgia","4953","1032","3872","888","995","629","0","14","0","14","0","14","0","14","86","131","0","14","86","131",
"1400000US13217100902","Census Tract 1009.02, Newton County, Georgia","6216","886","2432","455","2855","567","140","84","290","393","0","20","87","155","412","328","168","263","244","189",
"1400000US13217100903","Census Tract 1009.03, Newton County, Georgia","5832","817","2182","584","3071","863","59","88","0","20","0","20","273","283","247","280","93","131","154","244",
"1400000US13217100904","Census Tract 1009.04, Newton County, Georgia","6817","1117","3219","903","3105","1006","0","20","311","385","0","20","8","19","174","157","16","27","158","153",
"1400000US13217100905","Census Tract 1009.05, Newton County, Georgia","4769","809","2688","560","1625","281","0","14","87","156","78","107","0","14","291","326","0","14","291","326",
"1400000US13219030101","Census Tract 301.01, Oconee County, Georgia","1221","204","1210","206","2","3","9","17","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13219030102","Census Tract 301.02, Oconee County, Georgia","1601","308","1457","302","81","89","0","14","63","58","0","14","0","14","0","14","0","14","0","14",
"1400000US13219030103","Census Tract 301.03, Oconee County, Georgia","2647","335","2158","369","276","190","0","14","46","45","0","14","38","46","129","125","0","14","129","125",
"1400000US13219030104","Census Tract 301.04, Oconee County, Georgia","7360","955","6588","963","52","84","0","20","651","189","0","20","0","20","69","49","0","20","69","49",
"1400000US13219030201","Census Tract 302.01, Oconee County, Georgia","3779","728","3359","764","111","102","0","14","215","163","0","14","10","18","84","29","0","14","84","29",
"1400000US13219030202","Census Tract 302.02, Oconee County, Georgia","3787","589","2667","565","746","330","25","44","231","142","0","14","0","14","118","93","0","14","118","93",
"1400000US13219030300","Census Tract 303, Oconee County, Georgia","5506","643","4947","614","56","57","0","20","189","82","4","7","0","20","310","161","239","153","71","54",
"1400000US13219030401","Census Tract 304.01, Oconee County, Georgia","1842","536","1810","528","2","10","0","14","0","14","30","48","0","14","0","14","0","14","0","14",
"1400000US13219030402","Census Tract 304.02, Oconee County, Georgia","5503","375","4782","437","368","233","0","20","153","108","0","20","89","106","111","93","48","77","63","52",
"1400000US13219030500","Census Tract 305, Oconee County, Georgia","2851","699","2794","698","24","43","0","14","5","8","0","14","0","14","28","22","0","14","28","22",
"1400000US13219030600","Census Tract 306, Oconee County, Georgia","3097","344","2608","362","209","159","6","8","41","47","0","14","4","7","229","287","0","14","229","287",
"1400000US13221960100","Census Tract 9601, Oglethorpe County, Georgia","1631","259","1413","257","202","99","3","5","0","14","0","14","0","14","13","22","0","14","13","22",
"1400000US13221960203","Census Tract 9602.03, Oglethorpe County, Georgia","3031","374","2329","286","466","197","0","14","0","14","0","14","115","135","121","113","0","14","121","113",
"1400000US13221960204","Census Tract 9602.04, Oglethorpe County, Georgia","3345","552","2914","554","392","241","0","14","0","14","0","14","0","14","39","52","0","14","39","52",
"1400000US13221960205","Census Tract 9602.05, Oglethorpe County, Georgia","2423","338","1675","277","614","189","0","14","32","53","0","14","0","14","102","77","8","10","94","76",
"1400000US13221960206","Census Tract 9602.06, Oglethorpe County, Georgia","3011","344","2258","287","666","227","0","14","15","23","0","14","0","14","72","94","0","14","72","94",
"1400000US13221960300","Census Tract 9603, Oglethorpe County, Georgia","1599","239","1359","281","238","169","0","14","2","4","0","14","0","14","0","14","0","14","0","14",
"1400000US13223120104","Census Tract 1201.04, Paulding County, Georgia","3462","527","3311","498","98","114","0","14","53","90","0","14","0","14","0","14","0","14","0","14",
"1400000US13223120105","Census Tract 1201.05, Paulding County, Georgia","7602","1303","6336","1105","1205","666","0","20","23","45","0","20","0","20","38","53","0","20","38","53",
"1400000US13223120106","Census Tract 1201.06, Paulding County, Georgia","2036","304","1937","338","69","104","0","14","0","14","0","14","0","14","30","54","0","14","30","54",
"1400000US13223120107","Census Tract 1201.07, Paulding County, Georgia","7421","1609","5168","816","1674","1436","0","20","168","197","0","20","0","20","411","367","0","20","411","367",
"1400000US13223120108","Census Tract 1201.08, Paulding County, Georgia","8792","1082","6405","1063","1639","364","50","72","348","238","0","20","5","10","345","228","35","107","310","240",
"1400000US13223120109","Census Tract 1201.09, Paulding County, Georgia","6372","1213","5386","1196","776","133","0","20","0","20","0","20","52","75","158","190","147","185","11","18",
"1400000US13223120110","Census Tract 1201.10, Paulding County, Georgia","6209","906","5275","821","521","175","0","20","114","110","0","20","192","232","107","95","0","20","107","95",
"1400000US13223120111","Census Tract 1201.11, Paulding County, Georgia","7124","1153","5611","754","860","571","0","20","150","143","0","20","25","40","478","686","478","686","0","20",
"1400000US13223120203","Census Tract 1202.03, Paulding County, Georgia","4869","585","4151","411","249","114","35","40","41","64","0","14","20","34","373","323","303","322","70","56",
"1400000US13223120205","Census Tract 1202.05, Paulding County, Georgia","4745","849","3283","569","660","469","130","155","0","14","0","14","203","236","469","349","0","14","469","349",
"1400000US13223120206","Census Tract 1202.06, Paulding County, Georgia","3676","683","1954","495","1536","596","0","14","0","14","0","14","0","14","186","164","20","35","166","161",
"1400000US13223120207","Census Tract 1202.07, Paulding County, Georgia","3309","511","2623","417","136","135","0","14","0","14","0","14","0","14","550","283","179","234","371","180",
"1400000US13223120208","Census Tract 1202.08, Paulding County, Georgia","4367","476","2741","372","1315","469","0","14","0","14","0","14","0","14","311","257","0","14","311","257",
"1400000US13223120301","Census Tract 1203.01, Paulding County, Georgia","6680","1013","4380","758","1679","488","37","54","88","102","0","20","204","242","292","247","38","74","254","228",
"1400000US13223120303","Census Tract 1203.03, Paulding County, Georgia","1964","442","1731","369","176","189","0","14","0","14","0","14","48","59","9","16","0","14","9","16",
"1400000US13223120304","Census Tract 1203.04, Paulding County, Georgia","1525","387","1094","336","278","165","0","14","0","14","0","14","0","14","153","170","52","69","101","154",
"1400000US13223120305","Census Tract 1203.05, Paulding County, Georgia","4202","819","3443","841","524","376","0","14","40","77","35","53","0","14","160","170","0","14","160","170",
"1400000US13223120306","Census Tract 1203.06, Paulding County, Georgia","2842","453","1764","529","1078","412","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13223120307","Census Tract 1203.07, Paulding County, Georgia","3570","662","2329","529","813","278","0","14","134","180","0","14","128","170","166","125","0","14","166","125",
"1400000US13223120401","Census Tract 1204.01, Paulding County, Georgia","5067","816","4377","904","176","509","0","20","198","313","0","20","0","20","316","416","0","20","316","416",
"1400000US13223120402","Census Tract 1204.02, Paulding County, Georgia","4644","772","3840","678","489","480","0","14","92","141","0","14","0","14","223","290","174","275","49","86",
"1400000US13223120403","Census Tract 1204.03, Paulding County, Georgia","5445","1175","3246","917","1791","926","0","20","10","107","0","20","234","224","164","300","0","20","164","300",
"1400000US13223120503","Census Tract 1205.03, Paulding County, Georgia","4751","451","3829","563","841","502","0","14","0","14","0","14","1","2","80","85","0","14","80","85",
"1400000US13223120504","Census Tract 1205.04, Paulding County, Georgia","2045","504","1959","486","0","14","0","14","0","14","0","14","0","14","86","102","62","88","24","47",
"1400000US13223120505","Census Tract 1205.05, Paulding County, Georgia","7581","1705","6349","1757","976","414","0","20","95","140","0","20","28","50","133","134","0","20","133","134",
"1400000US13223120506","Census Tract 1205.06, Paulding County, Georgia","4609","1026","4050","1063","442","289","0","14","0","14","0","14","23","51","94","122","60","90","34","74",
"1400000US13223120507","Census Tract 1205.07, Paulding County, Georgia","5221","1261","1914","379","3046","1118","0","20","0","20","0","20","0","20","261","162","17","30","244","162",
"1400000US13223120601","Census Tract 1206.01, Paulding County, Georgia","5463","827","2660","556","2304","470","0","20","0","20","0","20","344","232","155","120","0","20","155","120",
"1400000US13223120603","Census Tract 1206.03, Paulding County, Georgia","7835","1457","4503","1287","2592","632","91","127","0","20","0","20","77","113","572","482","0","20","572","482",
"1400000US13223120604","Census Tract 1206.04, Paulding County, Georgia","5459","685","4241","569","1052","218","0","20","0","20","0","20","37","40","129","89","17","31","112","82",
"1400000US13223120605","Census Tract 1206.05, Paulding County, Georgia","5937","1130","4811","1056","687","173","0","20","90","133","0","20","42","62","307","330","0","20","307","330",
"1400000US13223120606","Census Tract 1206.06, Paulding County, Georgia","3745","359","2546","459","1055","315","0","14","0","14","0","14","133","210","11","25","0","14","11","25",
"1400000US13223120607","Census Tract 1206.07, Paulding County, Georgia","5871","883","3133","792","2330","718","19","32","124","142","0","20","223","235","42","66","0","20","42","66",
"1400000US13225040101","Census Tract 401.01, Peach County, Georgia","2014","476","1539","334","446","381","0","14","10","15","0","14","0","14","19","24","0","14","19","24",
