"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13153021001","Census Tract 210.01, Houston County, Georgia","3144","955","2188","878","898","485","0","14","4","18","0","14","0","14","54","68","0","14","54","68",
"1400000US13153021002","Census Tract 210.02, Houston County, Georgia","3687","696","2699","693","805","273","0","14","29","46","0","14","0","14","154","147","0","14","154","147",
"1400000US13153021108","Census Tract 211.08, Houston County, Georgia","6922","983","5019","593","1359","594","0","20","0","20","0","20","0","20","544","302","207","234","337","225",
"1400000US13153021114","Census Tract 211.14, Houston County, Georgia","7724","1041","6040","1077","856","340","0","20","376","410","0","20","112","107","340","253","150","174","190","198",
"1400000US13153021115","Census Tract 211.15, Houston County, Georgia","7453","1545","4058","1119","2301","946","7","13","119","114","0","20","289","382","679","369","334","261","345","343",
"1400000US13153021116","Census Tract 211.16, Houston County, Georgia","3001","612","1203","415","1297","479","34","217","154","148","0","14","17","27","296","338","0","14","296","338",
"1400000US13153021117","Census Tract 211.17, Houston County, Georgia","5467","1794","3706","1842","1466","458","11","18","59","59","0","20","54","62","171","137","0","20","171","137",
"1400000US13153021118","Census Tract 211.18, Houston County, Georgia","2777","583","1279","358","1338","567","0","14","0","14","0","14","0","14","160","200","0","14","160","200",
"1400000US13153021119","Census Tract 211.19, Houston County, Georgia","4311","821","2549","457","1218","400","0","14","212","374","0","14","0","14","332","397","73","101","259","379",
"1400000US13153021120","Census Tract 211.20, Houston County, Georgia","5045","519","3041","505","1232","353","2","4","33","39","0","20","22","34","715","354","231","199","484","291",
"1400000US13153021121","Census Tract 211.21, Houston County, Georgia","2509","477","1641","287","704","391","0","14","36","37","0","14","0","14","128","128","60","82","68","101",
"1400000US13153021122","Census Tract 211.22, Houston County, Georgia","4006","868","2363","450","1275","733","0","14","54","81","0","14","59","83","255","192","133","164","122","111",
"1400000US13153021123","Census Tract 211.23, Houston County, Georgia","6420","935","3530","927","2366","396","0","20","410","259","0","20","0","20","114","158","0","20","114","158",
"1400000US13153021124","Census Tract 211.24, Houston County, Georgia","7437","2212","2996","1203","2105","1069","0","20","1292","744","0","20","0","20","1044","604","0","20","1044","604",
"1400000US13153021125","Census Tract 211.25, Houston County, Georgia","5318","677","3162","617","1557","444","0","20","501","516","0","20","0","20","98","132","0","20","98","132",
"1400000US13153021203","Census Tract 212.03, Houston County, Georgia","3588","671","2311","618","896","467","47","57","76","77","0","14","0","14","258","194","0","14","258","194",
"1400000US13153021204","Census Tract 212.04, Houston County, Georgia","6902","912","4800","917","1073","642","13","23","723","471","0","20","0","20","293","294","230","302","63","82",
"1400000US13153021205","Census Tract 212.05, Houston County, Georgia","4595","571","2722","563","1565","378","0","14","124","137","0","14","0","14","184","164","0","14","184","164",
"1400000US13153021206","Census Tract 212.06, Houston County, Georgia","1991","428","999","321","909","393","0","14","0","14","0","14","80","107","3","5","0","14","3","5",
"1400000US13153021300","Census Tract 213, Houston County, Georgia","3860","564","2457","478","1184","353","0","14","72","85","0","14","33","50","114","123","0","14","114","123",
"1400000US13153021401","Census Tract 214.01, Houston County, Georgia","6701","856","4655","775","1417","485","190","284","376","320","0","20","0","20","63","67","47","65","16","16",
"1400000US13153021402","Census Tract 214.02, Houston County, Georgia","5851","821","3657","606","1738","645","0","20","0","20","0","20","0","20","456","528","411","527","45","46",
"1400000US13153021501","Census Tract 215.01, Houston County, Georgia","575","190","479","175","96","96","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13153021502","Census Tract 215.02, Houston County, Georgia","2868","324","1739","194","769","208","34","44","0","14","245","227","34","56","47","56","0","14","47","56",
"1400000US13155950100","Census Tract 9501, Irwin County, Georgia","2550","397","2542","398","0","14","0","14","8","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13155950201","Census Tract 9502.01, Irwin County, Georgia","3833","482","1733","448","2024","297","6","10","0","14","0","14","0","14","70","88","14","30","56","80",
"1400000US13155950202","Census Tract 9502.02, Irwin County, Georgia","3232","452","2454","330","653","263","0","14","48","71","0","14","39","50","38","42","19","37","19","26",
"1400000US13157010104","Census Tract 101.04, Jackson County, Georgia","4979","730","3593","561","235","149","0","14","60","76","0","14","958","693","133","98","24","37","109","93",
"1400000US13157010105","Census Tract 101.05, Jackson County, Georgia","3730","600","3391","616","0","14","0","14","118","124","0","14","0","14","221","225","156","215","65","62",
"1400000US13157010106","Census Tract 101.06, Jackson County, Georgia","3541","258","3019","346","202","146","0","14","37","39","10","14","8","12","265","123","148","114","117","60",
"1400000US13157010107","Census Tract 101.07, Jackson County, Georgia","4559","809","4216","830","17","27","0","14","81","109","0","14","0","14","245","164","172","139","73","75",
"1400000US13157010108","Census Tract 101.08, Jackson County, Georgia","3097","452","2879","480","51","66","0","14","100","140","0","14","25","39","42","64","0","14","42","64",
"1400000US13157010109","Census Tract 101.09, Jackson County, Georgia","3734","481","3057","423","196","237","0","14","28","36","0","14","70","91","383","244","368","247","15","31",
"1400000US13157010200","Census Tract 102, Jackson County, Georgia","4620","559","4178","542","96","87","37","78","125","100","0","14","58","58","126","126","0","14","126","126",
"1400000US13157010300","Census Tract 103, Jackson County, Georgia","5610","649","3747","566","1038","289","0","20","165","149","0","20","165","155","495","300","157","92","338","282",
"1400000US13157010400","Census Tract 104, Jackson County, Georgia","5370","539","4852","614","488","360","0","20","9","14","0","20","21","33","0","20","0","20","0","20",
"1400000US13157010500","Census Tract 105, Jackson County, Georgia","5100","709","4336","670","158","106","7","12","126","133","21","31","151","155","301","253","96","101","205","225",
"1400000US13157010601","Census Tract 106.01, Jackson County, Georgia","5304","733","4465","647","621","232","0","20","0","20","0","20","97","138","121","95","31","46","90","83",
"1400000US13157010602","Census Tract 106.02, Jackson County, Georgia","5363","673","4557","666","586","190","0","20","8","14","0","20","28","43","184","176","80","122","104","124",
"1400000US13157010701","Census Tract 107.01, Jackson County, Georgia","2564","404","2223","374","140","91","8","11","14","21","0","14","0","14","179","117","47","73","132","99",
"1400000US13157010703","Census Tract 107.03, Jackson County, Georgia","3902","435","3531","428","236","200","0","14","5","8","0","14","44","71","86","91","1","2","85","91",
"1400000US13157010704","Census Tract 107.04, Jackson County, Georgia","3760","559","3672","574","46","115","0","14","0","14","0","14","0","14","42","89","42","89","0","14",
"1400000US13157010705","Census Tract 107.05, Jackson County, Georgia","4606","647","3313","682","525","439","0","14","415","262","0","14","193","244","160","125","42","63","118","107",
"1400000US13157010706","Census Tract 107.06, Jackson County, Georgia","4000","591","2914","655","846","442","0","14","81","135","0","14","129","166","30","94","0","14","30","94",
"1400000US13159010100","Census Tract 101, Jasper County, Georgia","2675","449","2019","412","525","233","0","14","0","14","0","14","100","101","31","30","14","20","17","19",
"1400000US13159010200","Census Tract 102, Jasper County, Georgia","3016","413","2691","392","39","33","7","9","13","24","0","14","138","104","128","107","60","93","68","50",
"1400000US13159010501","Census Tract 105.01, Jasper County, Georgia","3838","527","3300","470","338","227","0","14","15","24","0","14","61","66","124","115","0","14","124","115",
"1400000US13159010502","Census Tract 105.02, Jasper County, Georgia","2463","425","1378","293","956","249","0","14","0","14","0","14","51","76","78","81","0","14","78","81",
"1400000US13159010503","Census Tract 105.03, Jasper County, Georgia","2486","329","1609","326","801","176","0","14","0","14","0","14","0","14","76","90","43","55","33","64",
"1400000US13161960101","Census Tract 9601.01, Jeff Davis County, Georgia","1878","383","1574","323","219","154","0","14","0","14","0","14","85","143","0","14","0","14","0","14",
"1400000US13161960102","Census Tract 9601.02, Jeff Davis County, Georgia","4752","727","3960","716","276","272","0","14","31","65","0","14","16","34","469","355","68","73","401","361",
"1400000US13161960201","Census Tract 9602.01, Jeff Davis County, Georgia","3742","630","2688","505","654","308","0","14","41","71","0","14","26","46","333","282","323","282","10","16",
"1400000US13161960202","Census Tract 9602.02, Jeff Davis County, Georgia","2985","685","1548","630","732","440","0","14","0","14","0","14","489","330","216","223","216","223","0","14",
"1400000US13161960300","Census Tract 9603, Jeff Davis County, Georgia","1396","334","1209","272","50","45","19","32","0","14","0","14","0","14","118","164","68","131","50","73",
"1400000US13163960100","Census Tract 9601, Jefferson County, Georgia","4759","624","2499","336","2026","523","0","14","43","62","0","14","156","139","35","43","0","14","35","43",
"1400000US13163960200","Census Tract 9602, Jefferson County, Georgia","2169","336","1631","330","381","151","18","16","5","7","0","14","22","34","112","84","98","86","14","12",
"1400000US13163960300","Census Tract 9603, Jefferson County, Georgia","5543","543","1742","330","3626","501","4","9","0","20","0","20","95","122","76","74","0","20","76","74",
"1400000US13163960400","Census Tract 9604, Jefferson County, Georgia","3237","458","892","266","2205","368","0","14","0","14","0","14","106","124","34","46","2","3","32","45",
"1400000US13165960100","Census Tract 9601, Jenkins County, Georgia","6267","557","3984","643","1679","529","133","198","68","95","0","20","199","223","204","227","170","223","34","35",
"1400000US13165960200","Census Tract 9602, Jenkins County, Georgia","2426","557","1324","442","1063","479","0","14","3","8","0","14","0","14","36","31","0","14","36","31",
"1400000US13167960100","Census Tract 9601, Johnson County, Georgia","2708","291","2453","311","141","80","0","14","0","14","0","14","7","10","107","95","79","90","28","27",
"1400000US13167960201","Census Tract 9602.01, Johnson County, Georgia","2602","619","1230","348","1274","367","0","14","0","14","0","14","29","36","69","121","37","80","32","51",
"1400000US13167960202","Census Tract 9602.02, Johnson County, Georgia","2237","639","1163","351","1032","376","0","14","14","23","0","14","0","14","28","40","0","14","28","40",
"1400000US13167960300","Census Tract 9603, Johnson County, Georgia","1725","253","956","212","666","197","0","14","0","14","0","14","6","10","97","125","0","14","97","125",
"1400000US13169030101","Census Tract 301.01, Jones County, Georgia","2227","385","1606","343","586","299","0","14","0","14","0","14","0","14","35","49","26","44","9","17",
"1400000US13169030103","Census Tract 301.03, Jones County, Georgia","2748","524","1829","368","909","448","0","14","4","10","0","14","0","14","6","10","0","14","6","10",
"1400000US13169030105","Census Tract 301.05, Jones County, Georgia","2968","479","2412","406","352","245","0","14","0","14","0","14","0","14","204","187","0","14","204","187",
"1400000US13169030106","Census Tract 301.06, Jones County, Georgia","2944","782","1250","558","1615","475","0","14","0","14","0","14","0","14","79","91","0","14","79","91",
"1400000US13169030200","Census Tract 302, Jones County, Georgia","3400","498","2359","409","812","273","2","4","6","14","0","14","56","78","165","116","109","102","56","59",
"1400000US13169030303","Census Tract 303.03, Jones County, Georgia","2149","524","1898","539","163","129","0","14","88","81","0","14","0","14","0","14","0","14","0","14",
"1400000US13169030304","Census Tract 303.04, Jones County, Georgia","3944","643","3125","663","618","416","0","14","12","18","0","14","0","14","189","179","0","14","189","179",
"1400000US13169030305","Census Tract 303.05, Jones County, Georgia","4556","629","3744","614","657","239","0","14","46","45","0","14","67","66","42","33","0","14","42","33",
"1400000US13169030306","Census Tract 303.06, Jones County, Georgia","3361","500","2150","478","1195","349","16","24","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13171970100","Census Tract 9701, Lamar County, Georgia","6545","642","5593","561","626","221","0","20","60","91","0","20","20","29","246","192","22","50","224","190",
"1400000US13171970201","Census Tract 9702.01, Lamar County, Georgia","3487","594","2116","474","904","421","0","14","0","14","0","14","195","217","272","201","0","14","272","201",
"1400000US13171970202","Census Tract 9702.02, Lamar County, Georgia","3705","594","2129","353","1492","492","0","14","48","66","0","14","7","16","29","47","13","29","16","37",
"1400000US13171970300","Census Tract 9703, Lamar County, Georgia","4745","672","2430","492","2140","519","0","14","0","14","0","14","31","50","144","100","0","14","144","100",
"1400000US13173950100","Census Tract 9501, Lanier County, Georgia","2115","413","1714","329","97","80","0","14","105","53","0","14","0","14","199","150","138","147","61","70",
"1400000US13173950201","Census Tract 9502.01, Lanier County, Georgia","3739","329","2346","341","1265","231","0","14","0","14","0","14","33","49","95","79","41","50","54","60",
"1400000US13173950202","Census Tract 9502.02, Lanier County, Georgia","4020","497","2994","487","874","230","10","22","0","14","0","14","0","14","142","202","114","194","28","42",
"1400000US13175950100","Census Tract 9501, Laurens County, Georgia","3697","654","2480","574","1148","346","0","14","0","14","0","14","0","14","69","86","0","14","69","86",
"1400000US13175950201","Census Tract 9502.01, Laurens County, Georgia","4616","493","2922","451","1524","416","0","14","97","133","0","14","56","68","17","31","0","14","17","31",
"1400000US13175950202","Census Tract 9502.02, Laurens County, Georgia","4859","456","3670","457","1158","309","0","14","0","14","0","14","31","56","0","14","0","14","0","14",
"1400000US13175950300","Census Tract 9503, Laurens County, Georgia","1588","333","549","215","1023","338","0","14","0","14","0","14","16","29","0","14","0","14","0","14",
"1400000US13175950400","Census Tract 9504, Laurens County, Georgia","4056","601","1577","359","2388","499","0","14","48","85","8","18","0","14","35","36","0","14","35","36",
"1400000US13175950500","Census Tract 9505, Laurens County, Georgia","3378","462","1883","311","1442","351","0","14","0","14","0","14","36","38","17","31","0","14","17","31",
"1400000US13175950600","Census Tract 9506, Laurens County, Georgia","2430","301","1638","257","728","204","0","14","0","14","0","14","0","14","64","56","3","4","61","56",
"1400000US13175950700","Census Tract 9507, Laurens County, Georgia","3132","537","2382","518","475","245","110","87","0","14","0","14","93","124","72","78","0","14","72","78",
"1400000US13175950800","Census Tract 9508, Laurens County, Georgia","4386","656","1394","428","2787","521","0","14","0","14","0","14","171","222","34","48","6","13","28","46",
"1400000US13175950900","Census Tract 9509, Laurens County, Georgia","3018","539","152","102","2861","538","0","14","0","14","0","14","0","14","5","8","1","3","4","8",
"1400000US13175951001","Census Tract 9510.01, Laurens County, Georgia","2944","547","2662","591","132","174","0","14","0","14","0","14","81","116","69","78","46","65","23","50",
"1400000US13175951002","Census Tract 9510.02, Laurens County, Georgia","4372","519","1933","454","1988","405","0","14","0","14","0","14","282","194","169","225","147","224","22","27",
"1400000US13175951100","Census Tract 9511, Laurens County, Georgia","4308","563","3079","637","1089","435","0","14","0","14","0","14","140","184","0","14","0","14","0","14",
"1400000US13175951400","Census Tract 9514, Laurens County, Georgia","2418","458","2178","456","132","80","0","14","2","4","0","14","47","57","59","62","5","9","54","62",
"1400000US13177020101","Census Tract 201.01, Lee County, Georgia","3104","658","2543","517","500","393","0","14","0","14","27","45","0","14","34","48","28","39","6","15",
"1400000US13177020102","Census Tract 201.02, Lee County, Georgia","2805","455","2309","462","305","208","0","14","187","199","4","15","0","14","0","14","0","14","0","14",
"1400000US13177020200","Census Tract 202, Lee County, Georgia","1505","424","1170","411","335","120","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13177020301","Census Tract 203.01, Lee County, Georgia","3715","247","2198","366","1424","302","0","14","61","65","0","14","0","14","32","53","0","14","32","53",
"1400000US13177020302","Census Tract 203.02, Lee County, Georgia","3723","452","2613","404","637","215","17","39","151","93","0","14","78","73","227","234","72","77","155","239",
"1400000US13177020403","Census Tract 204.03, Lee County, Georgia","7585","854","5235","799","1919","525","23","37","303","157","0","20","19","25","86","85","29","44","57","73",
"1400000US13177020404","Census Tract 204.04, Lee County, Georgia","4358","713","2983","541","1219","517","0","14","0","14","0","14","17","30","139","114","75","84","64","78",
"1400000US13177020405","Census Tract 204.05, Lee County, Georgia","5752","806","3945","633","1078","574","0","20","174","177","0","20","41","64","514","337","319","213","195","204",
"1400000US13179010101","Census Tract 101.01, Liberty County, Georgia","6304","624","3438","576","1184","410","73","53","88","93","13","23","407","300","1101","395","512","285","589","248",
"1400000US13179010102","Census Tract 101.02, Liberty County, Georgia","2043","420","1272","305","395","176","63","115","13","18","8","15","119","82","173","80","143","76","30","24",
"1400000US13179010103","Census Tract 101.03, Liberty County, Georgia","1345","265","721","184","408","209","3","5","60","68","0","14","20","19","133","78","72","61","61","39",
"1400000US13179010202","Census Tract 102.02, Liberty County, Georgia","4449","583","1781","419","2023","368","1","2","52","49","0","14","66","74","526","217","157","133","369","184",
"1400000US13179010204","Census Tract 102.04, Liberty County, Georgia","2833","421","1119","315","1562","367","5","10","6","16","0","14","16","23","125","86","2","4","123","86",
"1400000US13179010205","Census Tract 102.05, Liberty County, Georgia","6036","845","1913","588","2825","755","0","20","271","170","214","90","201","126","612","394","129","133","483","367",
"1400000US13179010206","Census Tract 102.06, Liberty County, Georgia","5659","807","2681","588","2337","565","17","21","64","75","0","20","4","17","556","294","186","208","370","219",
"1400000US13179010207","Census Tract 102.07, Liberty County, Georgia","6459","1097","1456","355","3760","1069","17","14","81","67","0","20","763","374","382","248","168","201","214","125",
"1400000US13179010208","Census Tract 102.08, Liberty County, Georgia","5910","778","2326","648","2752","715","3","7","62","69","0","20","176","159","591","317","251","268","340","171",
"1400000US13179010301","Census Tract 103.01, Liberty County, Georgia","1242","338","395","169","708","328","0","14","23","28","0","14","40","61","76","67","43","49","33","43",
"1400000US13179010302","Census Tract 103.02, Liberty County, Georgia","5769","816","2317","537","2066","721","12","17","335","258","0","20","85","94","954","475","243","197","711","427",
"1400000US13179010401","Census Tract 104.01, Liberty County, Georgia","2039","318","677","123","1095","259","3","6","62","67","0","14","140","142","62","85","4","10","58","83",
"1400000US13179010402","Census Tract 104.02, Liberty County, Georgia","3947","544","1381","335","1597","393","95","91","56","50","62","59","339","157","417","207","173","137","244","165",
"1400000US13179010501","Census Tract 105.01, Liberty County, Georgia","3529","483","2875","436","371","168","5","6","22","22","0","14","17","23","239","135","7","12","232","134",
"1400000US13179010503","Census Tract 105.03, Liberty County, Georgia","2750","472","1537","274","992","321","6","11","13","18","0","14","15","21","187","116","74","86","113","80",
"1400000US13179010504","Census Tract 105.04, Liberty County, Georgia","2194","316","1043","224","1042","272","0","14","40","50","0","14","34","28","35","30","23","26","12","16",
"1400000US13179010600","Census Tract 106, Liberty County, Georgia","1826","269","210","99","1524","269","0","14","0","14","22","36","0","14","70","54","21","31","49","45",
"1400000US13179990000","Census Tract 9900, Liberty County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13181970100","Census Tract 9701, Lincoln County, Georgia","3318","279","1944","244","1341","189","4","8","6","15","0","14","10","20","13","18","0","14","13","18",
"1400000US13181970200","Census Tract 9702, Lincoln County, Georgia","4368","279","3260","247","885","188","0","14","0","14","0","14","94","81","129","78","65","63","64","54",
"1400000US13183970101","Census Tract 9701.01, Long County, Georgia","3415","445","1983","407","594","171","0","14","54","94","60","68","584","341","140","143","39","108","101","86",
"1400000US13183970102","Census Tract 9701.02, Long County, Georgia","7060","626","3943","572","1977","401","0","20","57","66","51","84","255","265","777","378","0","20","777","378",
"1400000US13183970201","Census Tract 9702.01, Long County, Georgia","2939","566","1934","475","660","339","6","8","0","14","0","14","201","175","138","84","49","60","89","53",
"1400000US13183970202","Census Tract 9702.02, Long County, Georgia","2984","486","1927","484","568","210","28","32","42","42","0","14","48","54","371","193","154","89","217","203",
"1400000US13183980000","Census Tract 9800, Long County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13185010101","Census Tract 101.01, Lowndes County, Georgia","5917","996","3401","773","1768","456","0","20","136","143","0","20","128","118","484","287","182","175","302","246",
"1400000US13185010102","Census Tract 101.02, Lowndes County, Georgia","6635","623","3853","424","2066","541","190","303","167","98","0","20","39","46","320","166","94","77","226","140",
"1400000US13185010103","Census Tract 101.03, Lowndes County, Georgia","4414","475","3082","540","896","321","0","14","173","123","12","17","16","24","235","186","17","31","218","181",
"1400000US13185010201","Census Tract 102.01, Lowndes County, Georgia","4510","914","3585","905","807","182","14","21","18","23","0","14","27","25","59","44","0","14","59","44",
"1400000US13185010203","Census Tract 102.03, Lowndes County, Georgia","4829","443","4162","538","403","175","25","37","0","14","30","51","137","165","72","81","0","14","72","81",
"1400000US13185010204","Census Tract 102.04, Lowndes County, Georgia","8245","850","6812","784","532","371","22","43","180","169","37","59","110","133","552","472","21","35","531","471",
"1400000US13185010301","Census Tract 103.01, Lowndes County, Georgia","4510","642","3343","616","635","299","8","13","165","159","0","14","223","255","136","104","23","39","113","98",
"1400000US13185010302","Census Tract 103.02, Lowndes County, Georgia","2167","303","1969","322","102","97","0","14","81","95","0","14","0","14","15","23","0","14","15","23",
"1400000US13185010401","Census Tract 104.01, Lowndes County, Georgia","1492","291","1189","283","239","161","0","14","54","72","0","14","8","8","2","4","0","14","2","4",
"1400000US13185010403","Census Tract 104.03, Lowndes County, Georgia","3277","764","652","435","2455","829","0","14","91","115","0","14","27","47","52","64","15","21","37","63",
"1400000US13185010404","Census Tract 104.04, Lowndes County, Georgia","5556","860","686","245","4306","867","3","8","111","147","0","20","151","142","299","250","134","149","165","216",
"1400000US13185010500","Census Tract 105, Lowndes County, Georgia","4776","754","498","214","4013","732","0","14","123","149","0","14","0","14","142","158","14","21","128","157",
"1400000US13185010601","Census Tract 106.01, Lowndes County, Georgia","6500","994","2197","589","3962","778","0","20","24","52","0","20","87","96","230","193","11","20","219","191",
"1400000US13185010604","Census Tract 106.04, Lowndes County, Georgia","5489","899","3306","750","1554","404","0","20","85","62","18","31","77","85","449","326","353","305","96","91",
"1400000US13185010700","Census Tract 107, Lowndes County, Georgia","3596","504","2811","454","653","219","0","14","0","14","0","14","0","14","132","146","11","18","121","145",
"1400000US13185010801","Census Tract 108.01, Lowndes County, Georgia","4080","993","723","416","3217","916","0","14","0","14","0","14","64","107","76","115","76","115","0","14",
"1400000US13185010802","Census Tract 108.02, Lowndes County, Georgia","1777","272","230","186","1490","405","0","14","0","14","0","14","57","58","0","14","0","14","0","14",
"1400000US13185010900","Census Tract 109, Lowndes County, Georgia","1732","325","338","146","1202","273","28","41","0","14","0","14","126","196","38","42","19","26","19","21",
"1400000US13185011000","Census Tract 110, Lowndes County, Georgia","2839","708","101","138","2647","685","0","14","0","14","0","14","84","74","7","14","0","14","7","14",
"1400000US13185011100","Census Tract 111, Lowndes County, Georgia","3044","535","1986","391","677","300","8","13","143","148","0","14","81","111","149","103","56","66","93","81",
"1400000US13185011200","Census Tract 112, Lowndes County, Georgia","5227","890","3688","744","1070","449","0","20","40","72","0","20","145","113","284","252","141","178","143","178",
"1400000US13185011301","Census Tract 113.01, Lowndes County, Georgia","4009","720","1116","294","2770","662","18","26","18","24","43","66","6","11","38","34","11","17","27","28",
"1400000US13185011302","Census Tract 113.02, Lowndes County, Georgia","1932","385","494","207","1281","385","44","64","13","22","0","14","14","24","86","138","86","138","0","14",
"1400000US13185011401","Census Tract 114.01, Lowndes County, Georgia","2187","370","1150","281","827","229","161","161","10","12","0","14","35","37","4","10","0","14","4","10",
"1400000US13185011402","Census Tract 114.02, Lowndes County, Georgia","2661","530","1249","269","1082","313","28","35","0","14","0","14","219","192","83","74","9","9","74","74",
"1400000US13185011404","Census Tract 114.04, Lowndes County, Georgia","3630","740","2704","638","764","450","6","9","0","14","0","14","59","83","97","143","28","45","69","136",
"1400000US13185011405","Census Tract 114.05, Lowndes County, Georgia","4651","753","3018","642","1120","252","69","69","53","75","0","14","70","107","321","308","0","14","321","308",
"1400000US13185011500","Census Tract 115, Lowndes County, Georgia","3892","597","3277","567","189","123","25","31","0","14","0","14","205","236","196","128","74","87","122","104",
"1400000US13185011600","Census Tract 116, Lowndes County, Georgia","3863","568","2623","447","872","375","3","6","68","78","0","14","79","88","218","176","0","14","218","176",
"1400000US13187960103","Census Tract 9601.03, Lumpkin County, Georgia","2622","430","2506","433","28","47","0","14","33","51","0","14","0","14","55","66","24","42","31","56",
"1400000US13187960104","Census Tract 9601.04, Lumpkin County, Georgia","4891","800","4523","834","5","30","0","14","1","3","0","14","297","291","65","92","51","89","14","21",
"1400000US13187960105","Census Tract 9601.05, Lumpkin County, Georgia","3205","589","2863","590","0","14","0","14","319","198","0","14","0","14","23","38","0","14","23","38",
"1400000US13187960106","Census Tract 9601.06, Lumpkin County, Georgia","4177","773","3837","841","138","177","61","55","0","14","6","13","50","50","85","50","0","14","85","50",
"1400000US13187960203","Census Tract 9602.03, Lumpkin County, Georgia","4552","652","4475","638","19","29","0","14","0","14","0","14","9","17","49","39","15","23","34","30",
"1400000US13187960204","Census Tract 9602.04, Lumpkin County, Georgia","3231","540","3081","532","110","72","0","14","9","18","0","14","0","14","31","47","0","14","31","47",
"1400000US13187960205","Census Tract 9602.05, Lumpkin County, Georgia","5536","797","5272","792","7","11","11","15","137","58","0","20","12","12","97","50","17","18","80","45",
"1400000US13187960206","Census Tract 9602.06, Lumpkin County, Georgia","4974","600","4462","577","191","199","123","88","12","19","0","14","153","187","33","38","9","20","24","32",
"1400000US13189950100","Census Tract 9501, McDuffie County, Georgia","2403","336","2144","337","105","74","0","14","62","62","0","14","36","61","56","49","0","14","56","49",
"1400000US13189950200","Census Tract 9502, McDuffie County, Georgia","5450","703","1797","298","3317","647","0","20","0","20","0","20","336","205","0","20","0","20","0","20",
"1400000US13189950300","Census Tract 9503, McDuffie County, Georgia","3027","444","1267","231","1662","445","0","14","0","14","0","14","0","14","98","88","27","45","71","82",
"1400000US13189950401","Census Tract 9504.01, McDuffie County, Georgia","2479","469","1411","314","846","421","0","14","0","14","0","14","0","14","222","213","0","14","222","213",
"1400000US13189950402","Census Tract 9504.02, McDuffie County, Georgia","2979","668","1136","328","1835","502","0","14","0","14","0","14","0","14","8","23","0","14","8","23",
"1400000US13189950500","Census Tract 9505, McDuffie County, Georgia","5389","621","3954","452","1127","482","0","20","49","67","0","20","140","140","119","65","0","20","119","65",
"1400000US13191110101","Census Tract 1101.01, McIntosh County, Georgia","1202","471","773","244","409","426","0","14","0","14","0","14","0","14","20","37","0","14","20","37",
"1400000US13191110102","Census Tract 1101.02, McIntosh County, Georgia","714","150","576","139","138","91","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13191110103","Census Tract 1101.03, McIntosh County, Georgia","1434","300","1272","302","162","182","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13191110201","Census Tract 1102.01, McIntosh County, Georgia","2617","534","1627","487","980","323","10","17","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13191110202","Census Tract 1102.02, McIntosh County, Georgia","1857","464","853","253","746","356","0","14","161","239","0","14","0","14","97","123","0","14","97","123",
"1400000US13191110300","Census Tract 1103, McIntosh County, Georgia","3467","491","2043","322","1206","376","6","16","0","14","0","14","0","14","212","121","154","116","58","43",
"1400000US13191980000","Census Tract 9800, McIntosh County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13191990000","Census Tract 9900, McIntosh County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13193000100","Census Tract 1, Macon County, Georgia","1450","283","627","233","758","162","2","6","0","14","0","14","54","50","9","15","0","14","9","15",
"1400000US13193000200","Census Tract 2, Macon County, Georgia","1523","304","711","180","802","253","0","14","8","13","0","14","2","4","0","14","0","14","0","14",
"1400000US13193000300","Census Tract 3, Macon County, Georgia","4743","377","1295","273","3145","290","0","14","0","14","0","14","176","168","127","62","0","14","127","62",
"1400000US13193000400","Census Tract 4, Macon County, Georgia","4614","387","1718","380","2762","333","0","14","94","152","0","14","0","14","40","74","0","14","40","74",
"1400000US13195020100","Census Tract 201, Madison County, Georgia","5942","630","5267","603","116","125","0","20","0","20","0","20","414","412","145","146","105","140","40","31",
"1400000US13195020200","Census Tract 202, Madison County, Georgia","4230","590","3651","548","100","61","11","18","46","71","0","14","10","17","412","192","57","65","355","175",
"1400000US13195020300","Census Tract 203, Madison County, Georgia","4940","597","3628","474","533","143","21","30","352","188","0","14","143","146","263","128","24","27","239","120",
"1400000US13195020400","Census Tract 204, Madison County, Georgia","5751","621","4758","550","721","355","0","20","1","2","0","20","104","118","167","167","0","20","167","167",
