"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13089021101","Census Tract 211.01, DeKalb County, Georgia","3817","308","3214","294","291","116","0","13","241","137","5","8","36","43","30","36","0","13","30","36",
"1400000US13089021102","Census Tract 211.02, DeKalb County, Georgia","6076","399","4818","468","842","238","0","19","209","129","0","19","126","112","81","49","16","22","65","49",
"1400000US13089021202","Census Tract 212.02, DeKalb County, Georgia","8396","777","6819","639","973","501","0","19","389","122","0","19","5","12","210","116","0","19","210","116",
"1400000US13089021204","Census Tract 212.04, DeKalb County, Georgia","3308","364","1461","435","115","93","589","289","142","178","4","6","469","287","528","324","520","324","8","14",
"1400000US13089021208","Census Tract 212.08, DeKalb County, Georgia","4460","424","2978","391","497","123","16","27","769","255","0","13","37","54","163","94","0","13","163","94",
"1400000US13089021209","Census Tract 212.09, DeKalb County, Georgia","6480","531","4567","502","680","300","146","182","819","185","0","19","119","152","149","89","0","19","149","89",
"1400000US13089021210","Census Tract 212.10, DeKalb County, Georgia","5872","282","5165","288","86","76","29","38","502","124","0","19","0","19","90","84","0","19","90","84",
"1400000US13089021211","Census Tract 212.11, DeKalb County, Georgia","5126","256","3977","304","434","299","0","19","348","103","9","15","145","138","213","223","0","19","213","223",
"1400000US13089021213","Census Tract 212.13, DeKalb County, Georgia","3599","220","3271","272","57","90","0","13","197","113","0","13","0","13","74","65","0","13","74","65",
"1400000US13089021214","Census Tract 212.14, DeKalb County, Georgia","6246","347","5379","432","210","204","0","19","438","156","0","19","0","19","219","188","0","19","219","188",
"1400000US13089021215","Census Tract 212.15, DeKalb County, Georgia","6554","607","2665","561","518","207","18","23","3225","577","0","19","0","19","128","178","0","19","128","178",
"1400000US13089021216","Census Tract 212.16, DeKalb County, Georgia","7850","660","4343","447","1218","484","0","19","1997","440","0","19","52","86","240","200","0","19","240","200",
"1400000US13089021217","Census Tract 212.17, DeKalb County, Georgia","2529","206","1977","158","368","149","13","19","154","83","0","13","9","11","8","7","0","13","8","7",
"1400000US13089021218","Census Tract 212.18, DeKalb County, Georgia","5733","508","2675","464","1830","511","23","37","818","421","0","19","80","73","307","245","0","19","307","245",
"1400000US13089021301","Census Tract 213.01, DeKalb County, Georgia","4137","514","1936","375","1203","394","48","77","521","195","0","13","27","46","402","306","40","52","362","306",
"1400000US13089021303","Census Tract 213.03, DeKalb County, Georgia","6164","474","3677","512","605","213","176","133","1127","216","0","19","313","209","266","222","213","216","53","59",
"1400000US13089021305","Census Tract 213.05, DeKalb County, Georgia","4901","334","3029","455","753","295","156","109","391","123","2","5","230","173","340","188","150","136","190","139",
"1400000US13089021306","Census Tract 213.06, DeKalb County, Georgia","5292","459","3145","537","759","235","161","168","662","205","0","19","424","299","141","81","100","77","41","40",
"1400000US13089021307","Census Tract 213.07, DeKalb County, Georgia","4196","391","2342","428","343","156","61","74","1055","199","0","13","242","213","153","90","24","31","129","85",
"1400000US13089021308","Census Tract 213.08, DeKalb County, Georgia","4377","418","2107","527","340","190","600","397","606","196","0","13","427","283","297","213","242","211","55","51",
"1400000US13089021405","Census Tract 214.05, DeKalb County, Georgia","4728","381","4209","444","126","98","97","136","147","146","0","13","94","101","55","54","0","13","55","54",
"1400000US13089021409","Census Tract 214.09, DeKalb County, Georgia","3963","482","2068","475","1359","381","43","70","186","164","0","13","196","248","111","74","0","13","111","74",
"1400000US13089021410","Census Tract 214.10, DeKalb County, Georgia","5321","477","4202","487","593","203","87","87","101","62","0","19","99","92","239","140","52","55","187","129",
"1400000US13089021411","Census Tract 214.11, DeKalb County, Georgia","3282","277","2634","261","299","162","0","13","219","106","8","14","41","45","81","61","0","13","81","61",
"1400000US13089021412","Census Tract 214.12, DeKalb County, Georgia","3734","273","3075","245","149","123","21","31","275","146","0","13","148","186","66","54","0","13","66","54",
"1400000US13089021413","Census Tract 214.13, DeKalb County, Georgia","4249","443","2368","468","398","160","284","183","4","7","0","13","1123","405","72","78","0","13","72","78",
"1400000US13089021414","Census Tract 214.14, DeKalb County, Georgia","4087","369","1660","399","1236","245","187","170","246","160","0","13","655","299","103","93","53","81","50","41",
"1400000US13089021415","Census Tract 214.15, DeKalb County, Georgia","3773","336","2902","344","171","104","50","62","374","92","0","13","157","145","119","71","56","53","63","47",
"1400000US13089021416","Census Tract 214.16, DeKalb County, Georgia","2088","368","1453","352","105","62","235","189","110","71","0","13","63","71","122","93","82","83","40","47",
"1400000US13089021417","Census Tract 214.17, DeKalb County, Georgia","6047","509","2794","574","727","308","752","407","321","224","0","19","1221","570","232","187","140","157","92","78",
"1400000US13089021502","Census Tract 215.02, DeKalb County, Georgia","4124","467","2994","470","587","257","0","13","302","163","0","13","46","63","195","134","26","44","169","129",
"1400000US13089021503","Census Tract 215.03, DeKalb County, Georgia","3887","440","2295","302","537","165","180","250","724","293","0","13","5","15","146","85","26","29","120","81",
"1400000US13089021504","Census Tract 215.04, DeKalb County, Georgia","5131","467","3515","472","638","272","0","19","839","266","0","19","37","28","102","80","0","19","102","80",
"1400000US13089021602","Census Tract 216.02, DeKalb County, Georgia","3733","318","3060","338","308","203","0","13","203","162","15","26","37","52","110","90","0","13","110","90",
"1400000US13089021603","Census Tract 216.03, DeKalb County, Georgia","4607","439","3068","410","893","229","0","13","323","186","13","25","0","13","310","207","12","19","298","207",
"1400000US13089021604","Census Tract 216.04, DeKalb County, Georgia","3313","259","2693","287","294","161","0","13","289","82","0","13","28","26","9","15","0","13","9","15",
"1400000US13089021605","Census Tract 216.05, DeKalb County, Georgia","6169","647","3813","514","1602","462","0","19","356","157","0","19","37","47","361","324","18","32","343","318",
"1400000US13089021703","Census Tract 217.03, DeKalb County, Georgia","4620","317","3804","234","447","337","25","40","205","83","0","13","0","13","139","92","0","13","139","92",
"1400000US13089021704","Census Tract 217.04, DeKalb County, Georgia","6063","443","4484","375","852","273","13","21","495","182","0","19","49","85","170","136","0","19","170","136",
"1400000US13089021705","Census Tract 217.05, DeKalb County, Georgia","4782","649","2323","501","1282","405","31","43","459","190","0","13","499","417","188","130","19","31","169","131",
"1400000US13089021706","Census Tract 217.06, DeKalb County, Georgia","5105","544","3320","474","907","295","0","19","647","185","0","19","106","114","125","92","0","19","125","92",
"1400000US13089021805","Census Tract 218.05, DeKalb County, Georgia","7444","672","4002","596","2302","395","42","51","641","441","0","19","298","285","159","144","0","19","159","144",
"1400000US13089021806","Census Tract 218.06, DeKalb County, Georgia","6486","557","3385","556","2423","446","34","54","185","220","0","19","62","110","397","265","0","19","397","265",
"1400000US13089021808","Census Tract 218.08, DeKalb County, Georgia","4974","449","3043","442","786","343","342","361","395","184","0","13","85","76","323","186","20","30","303","169",
"1400000US13089021809","Census Tract 218.09, DeKalb County, Georgia","7280","544","5814","472","632","326","0","19","428","169","0","19","233","302","173","256","0","19","173","256",
"1400000US13089021810","Census Tract 218.10, DeKalb County, Georgia","5670","474","3121","478","1856","504","0","19","600","237","0","19","24","37","69","85","22","46","47","74",
"1400000US13089021812","Census Tract 218.12, DeKalb County, Georgia","2139","186","1564","244","306","107","11","20","75","48","0","13","137","128","46","34","16","26","30","25",
"1400000US13089021813","Census Tract 218.13, DeKalb County, Georgia","2795","334","886","259","1642","356","44","70","120","116","0","13","55","87","48","39","9","15","39","36",
"1400000US13089021814","Census Tract 218.14, DeKalb County, Georgia","5816","759","2445","462","2045","534","55","73","544","304","0","19","547","607","180","163","0","19","180","163",
"1400000US13089021906","Census Tract 219.06, DeKalb County, Georgia","5492","594","801","258","4105","542","0","19","312","221","0","19","236","285","38","49","0","19","38","49",
"1400000US13089021907","Census Tract 219.07, DeKalb County, Georgia","8824","815","1917","254","6571","838","13","21","0","19","0","19","201","264","122","102","35","47","87","91",
"1400000US13089021908","Census Tract 219.08, DeKalb County, Georgia","5875","728","750","180","4248","741","16","24","451","167","0","19","168","268","242","225","0","19","242","225",
"1400000US13089021909","Census Tract 219.09, DeKalb County, Georgia","6917","927","1079","258","5691","915","0","19","69","100","0","19","0","19","78","80","0","19","78","80",
"1400000US13089021910","Census Tract 219.10, DeKalb County, Georgia","6002","680","866","359","4457","780","0","19","575","167","0","19","76","93","28","37","0","19","28","37",
"1400000US13089021911","Census Tract 219.11, DeKalb County, Georgia","1973","358","157","137","1766","360","0","13","0","13","0","13","0","13","50","81","0","13","50","81",
"1400000US13089021912","Census Tract 219.12, DeKalb County, Georgia","3839","391","2336","217","1095","365","22","31","216","116","0","13","32","36","138","90","0","13","138","90",
"1400000US13089021913","Census Tract 219.13, DeKalb County, Georgia","4801","632","749","396","3878","547","0","13","0","13","0","13","64","71","110","123","0","13","110","123",
"1400000US13089022001","Census Tract 220.01, DeKalb County, Georgia","4354","323","3078","286","902","180","38","43","179","83","0","13","13","15","144","104","7","11","137","107",
"1400000US13089022004","Census Tract 220.04, DeKalb County, Georgia","6137","633","660","209","4288","598","0","19","931","329","0","19","19","22","239","157","0","19","239","157",
"1400000US13089022005","Census Tract 220.05, DeKalb County, Georgia","5505","602","920","409","3695","468","0","19","789","375","0","19","0","19","101","107","60","94","41","47",
"1400000US13089022007","Census Tract 220.07, DeKalb County, Georgia","4137","480","273","127","1809","404","0","13","1915","461","0","13","33","36","107","103","0","13","107","103",
"1400000US13089022008","Census Tract 220.08, DeKalb County, Georgia","8114","832","915","524","3182","727","127","108","3297","732","82","119","10","18","501","441","49","69","452","433",
"1400000US13089022009","Census Tract 220.09, DeKalb County, Georgia","5374","502","171","89","4633","538","22","35","503","320","4","39","0","19","41","46","0","19","41","46",
"1400000US13089022010","Census Tract 220.10, DeKalb County, Georgia","2476","223","515","135","875","183","59","79","945","247","0","13","15","20","67","61","20","31","47","54",
"1400000US13089022100","Census Tract 221, DeKalb County, Georgia","3255","428","782","169","2062","378","32","54","306","186","0","13","0","13","73","46","24","26","49","36",
"1400000US13089022203","Census Tract 222.03, DeKalb County, Georgia","2163","252","1173","179","690","165","0","13","217","154","0","13","36","42","47","48","0","13","47","48",
"1400000US13089022204","Census Tract 222.04, DeKalb County, Georgia","8279","1237","3742","1205","1755","621","0","19","2198","916","0","19","42","39","542","326","49","56","493","325",
