"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13231010100","Census Tract 101, Pike County, Georgia","4845","277","8","9","0","18","0","18","0","18","0","18","0","18","0","18","13","22","9","12","9","17","61","43","107","68","139","74","107","58","71","62","1620","335","382","170","240","110","927","247","381","109","526","176","153","74","59","47","33","36",
"1400000US13231010200","Census Tract 102, Pike County, Georgia","2313","233","15","19","0","13","0","13","0","13","11","17","0","13","0","13","0","13","2","5","11","18","7","8","46","40","37","34","15","20","27","20","801","149","126","55","144","62","565","119","160","69","247","75","48","31","10","16","41","43",
"1400000US13231010300","Census Tract 103, Pike County, Georgia","2676","237","38","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","5","28","28","64","46","81","48","116","72","41","29","50","30","988","176","175","57","194","61","371","109","160","78","249","82","49","33","58","53","11","12",
"1400000US13231010400","Census Tract 104, Pike County, Georgia","2313","230","34","29","0","13","7","11","0","13","0","13","0","13","0","13","0","13","0","13","43","66","0","13","42","28","44","45","16","17","39","32","670","193","227","98","229","79","344","140","101","55","324","131","126","59","36","32","31","33",
"1400000US13233010100","Census Tract 101, Polk County, Georgia","4209","465","62","44","0","18","0","18","16","25","0","18","0","18","3","6","8","9","10","9","34","42","113","75","163","91","195","107","170","99","20","22","1389","318","385","124","260","125","551","181","302","124","283","133","178","118","67","54","0","18",
"1400000US13233010200","Census Tract 102, Polk County, Georgia","5437","407","88","69","0","18","0","18","0","18","0","18","0","18","63","88","0","18","74","105","63","51","79","64","170","91","161","102","377","197","104","75","1896","442","247","114","374","153","682","233","419","163","386","149","112","68","95","63","47","49",
"1400000US13233010300","Census Tract 103, Polk County, Georgia","3034","234","76","76","0","13","0","13","23","35","0","13","61","63","68","53","35","41","11","26","8","14","61","58","61","80","86","48","43","37","51","38","780","214","319","132","133","74","550","172","130","70","277","89","153","79","54","55","54","54",
"1400000US13233010400","Census Tract 104, Polk County, Georgia","3473","342","103","77","0","18","0","18","14","26","7","11","166","95","0","18","118","80","135","98","61","46","95","48","166","73","176","99","211","115","104","72","871","193","325","110","133","61","376","126","122","72","190","96","93","44","7","13","0","18",
"1400000US13233010500","Census Tract 105, Polk County, Georgia","3942","353","187","112","0","18","0","18","13","34","0","18","41","58","0","18","0","18","0","18","77","77","154","102","115","113","149","120","199","147","77","66","1290","304","214","99","110","77","491","194","154","114","516","246","142","101","13","22","0","18",
"1400000US13233010600","Census Tract 106, Polk County, Georgia","3667","391","48","62","0","18","20","32","0","18","0","18","0","18","19","32","0","18","0","18","0","18","91","76","165","115","95","101","105","107","180","117","1209","319","228","108","220","118","586","216","273","139","187","94","188","102","39","49","14","23",
"1400000US13233010700","Census Tract 107, Polk County, Georgia","3488","491","24","38","0","18","0","18","0","18","0","18","26","39","0","18","0","18","0","18","37","39","24","29","114","82","235","123","236","167","5","7","973","219","273","167","371","171","604","228","203","133","206","129","91","68","38","56","28","44",
"1400000US13235950100","Census Tract 9501, Pulaski County, Georgia","2474","905","19","17","0","13","0","13","0","13","6","9","0","13","0","13","0","13","45","49","28","20","89","66","129","57","162","159","178","185","29","33","552","119","259","85","66","35","439","361","220","83","192","97","48","29","13","17","0","13",
"1400000US13235950200","Census Tract 9502, Pulaski County, Georgia","4873","821","45","53","0","18","0","18","0","18","0","18","32","48","0","18","20","31","0","18","66","104","45","66","3","8","240","143","135","106","145","91","1860","529","388","179","368","197","601","209","269","98","262","122","299","158","47","52","48","56",
"1400000US13235950300","Census Tract 9503, Pulaski County, Georgia","1119","175","21","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","17","20","19","20","21","10","14","87","63","59","31","40","35","274","87","60","31","73","34","196","75","88","51","116","61","25","24","7","10","8","9",
"1400000US13237960101","Census Tract 9601.01, Putnam County, Georgia","2371","221","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","0","13","30","27","95","68","66","51","95","62","51","37","752","139","227","78","248","111","290","112","135","85","223","94","108","65","43","38","0","13",
"1400000US13237960102","Census Tract 9601.02, Putnam County, Georgia","4036","288","0","18","0","18","0","18","0","18","0","18","21","32","0","18","0","18","0","18","0","18","29","49","43","53","152","93","34","41","73","62","909","264","59","45","227","111","482","139","420","145","1163","236","339","128","71","59","14","25",
"1400000US13237960201","Census Tract 9602.01, Putnam County, Georgia","961","162","45","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","31","4","8","5","6","6","10","46","43","52","69","22","16","316","89","71","66","111","59","93","50","43","33","63","34","39","27","10","15","4","7",
"1400000US13237960202","Census Tract 9602.02, Putnam County, Georgia","4312","405","25","29","0","18","4","8","0","18","0","18","0","18","0","18","9","12","213","215","90","75","15","17","102","94","139","96","167","119","171","140","1817","305","132","86","202","93","625","254","151","74","217","112","159","87","61","56","13","17",
"1400000US13237960300","Census Tract 9603, Putnam County, Georgia","3983","384","58","57","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","22","126","80","68","72","52","60","49","45","1341","291","155","97","171","94","586","289","533","217","618","177","134","113","61","56","18","29",
"1400000US13239960300","Census Tract 9603, Quitman County, Georgia","1658","159","13","13","0","13","0","13","0","13","6","9","19","30","0","13","0","13","5","7","30","32","32","33","95","53","93","42","151","74","49","31","508","131","132","52","81","31","259","80","47","23","87","48","37","35","14","16","0","13",
"1400000US13241970100","Census Tract 9701, Rabun County, Georgia","4158","360","29","26","0","18","0","18","0","18","4","7","26","33","0","18","100","117","10","20","45","49","94","69","68","61","199","91","118","67","70","49","1182","234","213","110","268","112","496","129","263","87","562","140","270","95","98","69","43","28",
"1400000US13241970201","Census Tract 9702.01, Rabun County, Georgia","2418","293","10","15","0","13","0","13","0","13","0","13","8","14","0","13","10","18","7","10","44","53","57","70","47","44","30","24","105","65","139","90","627","143","148","66","170","63","289","95","165","70","298","106","137","65","25","22","102","123",
"1400000US13241970202","Census Tract 9702.02, Rabun County, Georgia","1968","249","10","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","13","26","38","42","40","107","108","42","37","41","25","0","13","669","173","214","91","108","55","303","110","117","62","164","60","70","45","39","31","7","12",
"1400000US13241970301","Census Tract 9703.01, Rabun County, Georgia","2539","278","23","29","0","13","0","13","0","13","0","13","0","13","0","13","1","2","0","13","12","15","9","14","37","29","79","45","72","44","11","13","568","153","91","43","96","40","318","99","139","66","608","140","306","99","62","42","107","73",
"1400000US13241970302","Census Tract 9703.02, Rabun County, Georgia","1219","151","9","13","0","13","0","13","0","13","0","13","0","13","6","9","16","18","0","13","10","9","13","17","53","47","57","40","45","49","45","34","340","88","56","32","95","59","182","59","77","43","109","49","56","39","45","37","5","7",
"1400000US13243790100","Census Tract 7901, Randolph County, Georgia","1249","221","38","37","0","13","0","13","0","13","0","13","0","13","3","5","0","13","13","15","9","15","38","31","36","30","69","42","57","36","56","39","372","116","27","23","86","42","245","80","61","34","95","62","37","25","7","7","0","13",
"1400000US13243790200","Census Tract 7902, Randolph County, Georgia","3733","357","104","77","0","18","2","4","63","70","22","35","0","18","0","18","62","56","2","5","87","75","92","71","159","100","119","90","184","112","96","71","1178","247","170","93","174","103","598","215","158","87","249","138","113","81","23","35","78","88",
"1400000US13245000100","Census Tract 1, Richmond County, Georgia","2938","342","22","24","0","13","0","13","0","13","0","13","0","13","0","13","1","3","7","12","29","34","144","82","47","47","94","86","11","18","14","19","500","164","92","52","134","82","343","155","157","89","755","181","312","84","210","74","66","46",
"1400000US13245000200","Census Tract 2, Richmond County, Georgia","1701","232","32","41","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","17","9","13","76","64","151","86","168","97","62","57","16","18","372","133","93","59","46","35","263","139","107","75","241","123","20","32","0","13","29","46",
"1400000US13245000300","Census Tract 3, Richmond County, Georgia","810","147","19","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","7","10","27","29","20","22","56","39","52","35","13","13","273","104","76","45","5","7","141","59","53","35","37","23","25","31","0","13","0","13",
"1400000US13245000600","Census Tract 6, Richmond County, Georgia","1721","239","74","57","0","13","0","13","0","13","0","13","7","12","0","13","31","37","0","13","28","22","49","34","52","42","177","106","107","71","49","46","379","137","119","74","93","58","252","110","50","38","189","79","47","44","11","17","7","12",
"1400000US13245000700","Census Tract 7, Richmond County, Georgia","828","121","7","10","0","13","0","13","0","13","0","13","6","9","18","29","0","13","37","40","6","10","0","13","17","20","49","45","62","49","23","27","241","102","32","26","59","61","135","60","38","29","75","48","12","19","11","13","0","13",
"1400000US13245000900","Census Tract 9, Richmond County, Georgia","1018","179","4","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","19","6","9","0","13","57","45","20","21","112","60","38","51","347","121","30","33","5","8","201","96","99","93","82","70","2","6","0","13","2","5",
"1400000US13245001000","Census Tract 10, Richmond County, Georgia","1589","226","7","13","0","13","0","13","0","13","0","13","0","13","0","13","12","15","0","13","0","13","10","20","0","13","109","84","29","24","17","17","261","92","91","65","29","24","269","112","93","55","406","132","172","65","51","43","33","30",
"1400000US13245001100","Census Tract 11, Richmond County, Georgia","1285","121","6","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","27","0","13","88","39","49","40","61","31","161","54","70","40","441","111","154","43","164","64","68","48",
"1400000US13245001200","Census Tract 12, Richmond County, Georgia","3718","374","18","27","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","49","66","30","33","120","110","216","140","107","106","58","57","763","284","83","64","274","171","732","247","264","194","567","211","269","102","132","80","36","90",
"1400000US13245001300","Census Tract 13, Richmond County, Georgia","1117","181","18","17","0","13","51","53","0","13","0","13","6","9","0","13","0","13","0","13","8","12","0","13","24","22","94","56","79","48","33","19","323","110","72","46","57","37","159","59","56","28","79","43","54","35","4","6","0","13",
