"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13077170601","Census Tract 1706.01, Coweta County, Georgia","4371","373","68","65","0","18","0","18","9","16","18","31","30","33","0","18","0","18","142","128","51","44","41","42","325","293","144","117","135","119","160","128","1351","334","305","138","136","105","916","260","16","28","380","174","84","73","60","47","0","18",
"1400000US13077170602","Census Tract 1706.02, Coweta County, Georgia","5633","431","5","19","0","18","0","18","0","18","0","18","0","18","0","18","0","18","65","99","0","18","42","65","0","18","43","56","19","30","22","37","1050","264","50","56","406","147","759","207","368","157","1727","295","952","293","80","57","45","52",
"1400000US13077170603","Census Tract 1706.03, Coweta County, Georgia","3429","206","43","31","0","18","0","18","0","18","0","18","0","18","9","15","0","18","22","34","0","18","30","31","31","49","62","53","109","68","84","78","1056","253","181","103","200","103","532","172","269","114","596","178","191","80","14","17","0","18",
"1400000US13077170700","Census Tract 1707, Coweta County, Georgia","4780","361","90","76","0","18","0","18","0","18","16","26","11","18","12","17","6","11","33","37","67","53","44","44","71","63","249","163","215","128","141","96","1534","347","284","147","263","110","804","212","171","86","573","186","109","70","80","59","7","15",
"1400000US13077170801","Census Tract 1708.01, Coweta County, Georgia","3661","325","65","45","0","18","0","18","0","18","0","18","0","18","15","24","0","18","54","66","23","28","51","43","110","91","158","115","64","60","57","54","1189","211","175","60","380","145","560","138","296","120","354","151","110","71","0","18","0","18",
"1400000US13077170802","Census Tract 1708.02, Coweta County, Georgia","3056","251","13","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15","22","32","11","14","55","28","36","27","52","44","99","50","93","55","1060","168","227","114","290","97","334","85","213","90","322","89","166","69","17","22","36","33",
"1400000US13079070100","Census Tract 701, Crawford County, Georgia","2622","238","34","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","15","24","27","60","37","106","54","161","84","114","65","60","45","717","176","174","70","237","94","496","160","128","57","169","63","103","74","17","16","13","14",
"1400000US13079070201","Census Tract 702.01, Crawford County, Georgia","3918","263","106","82","0","18","0","18","0","18","18","28","20","31","100","92","86","110","77","79","0","18","36","54","172","118","130","81","240","115","8","16","1218","245","328","111","235","118","520","141","281","112","193","106","134","125","0","18","16","28",
"1400000US13079070202","Census Tract 702.02, Crawford County, Georgia","2225","206","38","33","0","13","0","13","0","13","0","13","18","20","0","13","0","13","10","13","17","24","12","19","80","65","73","46","86","73","6","13","477","137","210","73","288","119","367","135","67","55","370","152","104","64","2","5","0","13",
"1400000US13081010100","Census Tract 101, Crisp County, Georgia","2846","280","17","23","0","13","0","13","0","13","0","13","0","13","0","13","10","14","61","68","54","48","64","56","67","56","84","57","139","93","65","46","961","238","137","61","275","167","493","174","129","72","164","84","113","61","13","15","0","13",
"1400000US13081010201","Census Tract 102.01, Crisp County, Georgia","3098","393","111","83","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","14","73","77","130","103","63","68","219","108","40","32","730","273","163","104","303","131","259","130","262","125","366","165","288","139","30","51","53","52",
"1400000US13081010202","Census Tract 102.02, Crisp County, Georgia","1998","324","29","38","0","13","0","13","0","13","0","13","46","66","9","16","0","13","0","13","8","12","76","62","0","13","200","133","120","75","34","55","541","185","154","85","76","79","407","139","74","55","154","79","47","39","0","13","23","27",
"1400000US13081010300","Census Tract 103, Crisp County, Georgia","2571","302","33","56","0","13","0","13","0","13","0","13","20","25","78","107","21","34","0","13","115","97","76","62","56","46","29","24","226","107","37","43","720","201","193","104","235","104","324","108","130","88","214","87","26","32","38","39","0","13",
"1400000US13081010400","Census Tract 104, Crisp County, Georgia","3660","371","58","70","0","18","0","18","0","18","0","18","9","17","0","18","0","18","0","18","80","52","94","89","54","56","32","51","200","115","169","139","1109","242","245","157","273","194","532","184","255","177","361","135","77","53","93","65","19","32",
"1400000US13081010500","Census Tract 105, Crisp County, Georgia","1185","194","46","34","0","13","0","13","0","13","5","10","0","13","1","4","0","13","0","13","15","21","11","18","24","24","64","51","55","30","15","12","456","130","71","37","33","20","141","52","84","45","104","42","21","16","34","26","5","8",
"1400000US13083040101","Census Tract 401.01, Dade County, Georgia","3433","271","43","44","0","13","0","13","0","13","0","13","0","13","3","5","49","44","15","19","4","7","59","53","59","54","107","59","72","43","21","24","1121","237","268","112","182","109","671","180","361","120","326","136","49","47","0","13","23","21",
"1400000US13083040102","Census Tract 401.02, Dade County, Georgia","2505","221","28","31","0","13","0","13","0","13","0","13","5","8","8","13","0","13","3","8","36","49","49","43","81","48","82","46","117","93","50","41","814","167","80","39","175","87","415","130","260","84","225","101","42","27","31","26","4","7",
"1400000US13083040200","Census Tract 402, Dade County, Georgia","3027","211","58","45","0","13","0","13","0","13","26","38","6","10","7","14","0","13","15","17","29","28","132","78","257","116","201","83","120","58","35","25","881","167","226","82","127","74","326","120","226","93","276","121","79","58","0","13","0","13",
"1400000US13083040300","Census Tract 403, Dade County, Georgia","2217","204","19","21","0","13","0","13","0","13","0","13","0","13","0","13","6","11","52","64","24","24","71","49","4","9","218","90","16","18","20","27","490","143","86","52","145","64","405","130","142","87","315","104","137","56","32","29","35","31",
"1400000US13085970100","Census Tract 9701, Dawson County, Georgia","5958","408","64","106","0","18","0","18","0","18","0","18","4","8","0","18","0","18","24","22","66","66","96","65","61","61","277","165","98","47","66","48","1376","272","438","144","299","124","888","186","351","102","1108","237","585","180","129","97","28","32",
"1400000US13085970201","Census Tract 9702.01, Dawson County, Georgia","5110","403","62","59","0","18","0","18","0","18","0","18","0","18","0","18","0","18","75","95","24","27","27","41","74","71","109","115","149","112","23","35","876","247","244","129","404","148","978","242","287","104","1437","287","293","124","48","45","0","18",
"1400000US13085970202","Census Tract 9702.02, Dawson County, Georgia","4906","403","109","105","0","18","0","18","0","18","0","18","28","34","0","18","11","12","64","64","13","20","43","58","179","100","336","194","182","116","0","18","1132","284","571","223","402","160","807","262","256","126","588","220","117","82","68","59","0","18",
"1400000US13087970100","Census Tract 9701, Decatur County, Georgia","2379","188","22","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","30","24","11","11","46","38","53","41","67","36","134","64","3","4","563","134","135","68","133","67","584","154","251","76","190","83","73","48","9","14","75","51",
"1400000US13087970200","Census Tract 9702, Decatur County, Georgia","1888","227","8","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","38","10","16","55","48","60","47","78","71","53","50","102","79","591","189","151","71","128","60","389","111","90","51","91","49","45","32","13","17","0","13",
"1400000US13087970300","Census Tract 9703, Decatur County, Georgia","4326","370","16","16","0","18","0","18","0","18","31","46","17","27","0","18","14","20","56","79","68","84","119","75","94","79","173","91","154","110","69","62","1181","260","564","160","304","144","726","200","236","111","319","115","147","95","22","37","16","22",
"1400000US13087970400","Census Tract 9704, Decatur County, Georgia","2660","259","91","53","0","13","0","13","0","13","0","13","15","24","0","13","0","13","52","55","23","37","43","44","47","33","237","114","230","99","21","22","718","176","138","75","81","51","372","132","205","119","266","99","90","74","11","19","20","17",
"1400000US13087970600","Census Tract 9706, Decatur County, Georgia","3785","245","84","72","0","18","0","18","0","18","0","18","0","18","11","20","0","18","0","18","11","18","110","113","96","84","68","57","27","26","11","18","965","292","202","115","208","89","570","183","268","145","614","175","425","151","37","39","78","93",
"1400000US13087970700","Census Tract 9707, Decatur County, Georgia","1261","150","77","67","0","13","0","13","0","13","0","13","5","11","19","22","24","30","27","26","13","14","40","33","71","74","37","33","0","13","25","23","322","78","86","42","95","38","150","61","97","40","121","43","33","19","14","17","5","7",
"1400000US13087970800","Census Tract 9708, Decatur County, Georgia","1700","210","40","31","1","2","0","13","0","13","38","47","0","13","4","8","13","15","54","41","42","47","66","53","57","46","91","55","104","56","50","31","580","141","82","49","74","32","160","64","110","43","65","29","41","33","24","20","4","8",
"1400000US13089020100","Census Tract 201, DeKalb County, Georgia","1378","81","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","18","6","9","0","13","0","13","0","13","0","13","7","9","0","13","88","80","56","55","5","8","48","27","50","37","524","96","331","75","170","60","81","36",
"1400000US13089020200","Census Tract 202, DeKalb County, Georgia","1716","175","0","13","0","13","0","13","0","13","0","13","20","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","16","0","13","150","111","31","40","14","22","177","86","73","45","551","126","350","93","194","81","143","79",
"1400000US13089020300","Census Tract 203, DeKalb County, Georgia","2698","235","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","19","9","14","12","18","9","15","17","21","88","67","10","17","80","62","200","85","36","30","991","222","706","129","261","90","269","101",
"1400000US13089020400","Census Tract 204, DeKalb County, Georgia","1938","146","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","17","16","25","53","39","9","14","9","13","136","65","60","33","782","132","459","120","260","65","143","59",
"1400000US13089020500","Census Tract 205, DeKalb County, Georgia","2261","249","11","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","23","0","13","51","57","63","61","90","59","117","79","21","23","353","153","95","52","147","107","280","120","45","44","693","143","168","68","70","47","38","25",
"1400000US13089020600","Census Tract 206, DeKalb County, Georgia","1419","126","14","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","45","36","20","31","40","23","39","31","195","67","65","46","70","41","212","103","53","33","447","105","147","58","67","40","5","8",
"1400000US13089020700","Census Tract 207, DeKalb County, Georgia","1717","207","33","25","0","13","0","13","0","13","0","13","0","13","3","5","0","13","0","13","0","13","14","14","0","13","68","38","52","44","63","44","225","71","48","33","50","28","197","62","69","44","555","144","246","77","73","37","21","19",
