"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13273120500","Census Tract 1205, Terrell County, Georgia","1125","162","3","5","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","54","38","48","29","6","9","40","30","95","64","3","6","175","58","112","69","123","73","207","60","114","54","56","30","53","32","17","26","19","25",
"1400000US13275960100","Census Tract 9601, Thomas County, Georgia","821","109","15","19","0","14","0","14","6","10","0","14","0","14","0","14","0","14","0","14","6","10","51","31","12","12","59","27","32","29","30","22","236","61","69","38","47","30","89","37","123","49","31","19","8","11","7","11","0","14",
"1400000US13275960200","Census Tract 9602, Thomas County, Georgia","3130","489","13","16","0","14","0","14","0","14","0","14","16","29","0","14","31","37","0","14","36","45","69","51","31","26","105","78","56","52","45","35","841","216","202","93","221","81","494","158","393","143","345","200","222","175","0","14","10","16",
"1400000US13275960300","Census Tract 9603, Thomas County, Georgia","1892","338","7","10","0","14","0","14","0","14","0","14","32","47","0","14","0","14","14","17","0","14","15","17","13","13","142","130","32","28","50","30","605","159","167","93","188","111","138","55","245","112","201","111","26","22","9","15","8","11",
"1400000US13275960400","Census Tract 9604, Thomas County, Georgia","1883","251","10","14","0","14","0","14","0","14","0","14","0","14","0","14","39","33","8","14","8","10","19","22","65","45","44","29","51","52","10","13","717","201","96","67","131","66","240","80","148","75","174","72","99","69","16","18","8","13",
"1400000US13275960501","Census Tract 9605.01, Thomas County, Georgia","2558","442","52","65","0","14","0","14","0","14","0","14","12","21","0","14","0","14","0","14","15","26","0","14","38","44","46","44","35","38","69","56","908","404","169","120","97","76","371","182","160","102","327","134","193","101","17","26","49","47",
"1400000US13275960502","Census Tract 9605.02, Thomas County, Georgia","2100","378","4","11","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","30","0","14","3","6","53","64","86","85","53","57","361","232","25","42","65","46","309","146","252","152","451","169","369","196","38","42","12","23",
"1400000US13275960601","Census Tract 9606.01, Thomas County, Georgia","2386","373","0","14","0","14","0","14","0","14","0","14","0","14","17","27","0","14","0","14","0","14","10","13","46","63","15","26","66","83","3","7","566","278","78","75","83","64","304","159","170","97","606","208","353","162","41","75","28","45",
"1400000US13275960602","Census Tract 9606.02, Thomas County, Georgia","1590","344","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","24","33","27","48","0","14","256","146","38","64","300","255","118","93","329","191","266","115","146","81","70","67","16","29",
"1400000US13275960701","Census Tract 9607.01, Thomas County, Georgia","2409","493","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","30","39","66","71","69","117","102","205","153","28","37","543","200","72","52","134","94","262","223","396","155","449","331","35","38","0","14","40","31",
"1400000US13275960702","Census Tract 9607.02, Thomas County, Georgia","1377","237","0","14","0","14","0","14","0","14","0","14","0","14","0","14","38","65","0","14","21","35","0","14","54","59","72","63","9","31","0","14","296","138","22","32","96","87","136","87","361","215","247","150","25","32","0","14","0","14",
"1400000US13275960800","Census Tract 9608, Thomas County, Georgia","3798","460","50","52","0","20","0","20","0","20","0","20","27","43","0","20","62","90","0","20","62","63","27","36","56","67","94","96","285","245","44","53","828","322","222","154","151","99","608","243","485","238","499","165","175","95","58","43","65","75",
"1400000US13275960900","Census Tract 9609, Thomas County, Georgia","2459","253","24","30","0","14","0","14","0","14","0","14","29","44","0","14","0","14","0","14","19","25","25","42","10","14","53","54","39","43","37","57","618","170","75","58","119","60","323","123","160","108","530","159","246","112","110","76","42","34",
"1400000US13275961000","Census Tract 9610, Thomas County, Georgia","3049","381","16","22","0","14","0","14","0","14","0","14","0","14","106","118","0","14","0","14","3","8","30","36","35","58","93","103","74","61","31","32","689","211","159","86","167","75","313","134","342","139","653","226","270","106","38","38","30","34",
"1400000US13275961100","Census Tract 9611, Thomas County, Georgia","1820","264","37","53","0","14","0","14","0","14","0","14","0","14","5","9","0","14","3","4","16","20","21","19","2","4","19","20","126","106","18","14","584","178","145","81","175","84","205","88","192","92","149","75","59","43","4","6","60","50",
"1400000US13277960100","Census Tract 9601, Tift County, Georgia","1515","207","12","14","0","14","0","14","0","14","4","7","0","14","0","14","0","14","0","14","0","14","8","14","5","8","48","36","47","60","0","14","466","128","75","68","132","96","137","88","224","111","150","74","101","79","94","74","12","20",
"1400000US13277960200","Census Tract 9602, Tift County, Georgia","1860","287","8","10","10","20","0","14","0","14","0","14","0","14","0","14","11","17","19","19","0","14","65","59","6","10","32","25","67","63","15","18","468","137","103","72","85","64","281","129","280","99","199","80","123","71","88","66","0","14",
"1400000US13277960301","Census Tract 9603.01, Tift County, Georgia","2938","476","25","46","0","20","0","20","0","20","0","20","0","20","0","20","0","20","19","25","0","20","5","10","0","20","22","32","82","100","108","149","521","251","53","55","137","99","356","180","879","303","350","125","187","120","143","109","51","53",
"1400000US13277960302","Census Tract 9603.02, Tift County, Georgia","2133","473","14","22","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","40","58","73","77","43","56","34","22","47","52","561","256","157","91","83","83","389","214","296","196","140","113","188","166","0","14","68","64",
"1400000US13277960401","Census Tract 9604.01, Tift County, Georgia","2707","320","29","34","0","14","0","14","0","14","0","14","2","6","0","14","0","14","3","6","0","14","62","71","0","14","27","36","10","24","38","44","680","185","223","168","68","75","322","142","458","169","320","116","265","152","126","79","74","70",
"1400000US13277960402","Census Tract 9604.02, Tift County, Georgia","1090","223","0","14","0","14","0","14","0","14","0","14","104","83","0","14","0","14","0","14","35","63","0","14","0","14","9","16","96","77","0","14","214","121","89","82","105","83","101","68","208","112","71","50","43","49","0","14","15","20",
"1400000US13277960500","Census Tract 9605, Tift County, Georgia","3440","412","51","39","0","20","0","20","0","20","0","20","0","20","13","21","0","20","0","20","7","11","115","119","60","61","95","65","118","101","25","23","940","259","63","50","254","101","402","135","564","261","383","132","276","99","9","13","65","63",
"1400000US13277960601","Census Tract 9606.01, Tift County, Georgia","1326","248","89","77","0","14","0","14","0","14","0","14","0","14","0","14","12","20","0","14","0","14","73","64","22","29","123","72","173","140","55","52","448","198","98","63","0","14","89","74","144","141","0","14","0","14","0","14","0","14",
"1400000US13277960602","Census Tract 9606.02, Tift County, Georgia","2355","553","71","69","0","14","0","14","0","14","0","14","0","14","0","14","0","14","118","164","0","14","84","101","162","118","129","91","356","174","28","47","661","314","117","92","39","72","426","249","94","87","43","63","15","25","0","14","12","20",
"1400000US13277960700","Census Tract 9607, Tift County, Georgia","3331","414","31","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","51","71","0","14","15","20","27","36","73","58","92","67","24","25","1481","361","114","65","182","103","452","151","312","112","225","120","134","117","49","40","69","58",
"1400000US13277960800","Census Tract 9608, Tift County, Georgia","1386","215","25","37","7","10","0","14","0","14","5","10","4","5","12","22","0","14","40","34","10","15","26","36","32","24","26","19","76","84","0","14","523","134","80","41","38","25","165","62","214","79","56","45","45","23","2","4","0","14",
"1400000US13277960900","Census Tract 9609, Tift County, Georgia","2240","281","4","8","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","41","18","26","62","66","111","93","118","110","25","46","637","149","37","36","264","114","267","114","164","73","252","130","223","214","16","19","16","31",
"1400000US13279970101","Census Tract 9701.01, Toombs County, Georgia","1591","297","32","35","0","14","0","14","0","14","0","14","27","37","0","14","11","18","11","24","56","67","23","36","55","60","126","80","33","36","46","51","625","241","40","37","86","145","101","71","149","98","60","49","76","62","34","48","0","14",
"1400000US13279970102","Census Tract 9701.02, Toombs County, Georgia","1419","344","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","42","63","31","46","0","14","49","51","14","20","593","269","11","18","127","111","253","155","97","69","105","96","87","85","10","21","0","14",
"1400000US13279970201","Census Tract 9702.01, Toombs County, Georgia","1615","439","0","14","0","14","0","14","0","14","0","14","0","14","56","86","0","14","40","60","0","14","90","82","0","14","0","14","130","146","42","65","361","211","107","100","48","52","138","95","362","246","20","37","195","136","26","42","0","14",
"1400000US13279970202","Census Tract 9702.02, Toombs County, Georgia","2134","300","101","127","0","14","0","14","0","14","0","14","0","14","0","14","0","14","47","74","5","12","134","103","11","17","23","26","6","13","4","9","429","188","132","106","103","82","883","215","23","30","134","93","75","71","4","9","20","35",
"1400000US13279970301","Census Tract 9703.01, Toombs County, Georgia","2072","354","135","107","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","109","127","46","71","49","71","0","14","461","173","229","161","122","93","163","77","145","102","358","125","240","133","15","24","0","14",
"1400000US13279970302","Census Tract 9703.02, Toombs County, Georgia","1553","397","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","51","61","79","66","98","18","33","249","124","68","74","143","96","338","254","103","114","253","135","158","112","70","73","7","10",
"1400000US13279970400","Census Tract 9704, Toombs County, Georgia","2909","399","88","101","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","45","68","22","35","26","32","30","43","129","85","942","259","195","102","178","100","664","192","181","94","210","98","121","73","58","43","20","36",
"1400000US13279970500","Census Tract 9705, Toombs County, Georgia","2169","341","37","38","0","14","0","14","0","14","0","14","2","4","0","14","5","10","64","56","53","81","23","23","94","62","1","2","124","87","54","51","613","218","111","70","133","84","353","130","227","103","201","102","17","16","37","45","20","32",
"1400000US13279970600","Census Tract 9706, Toombs County, Georgia","1982","254","106","107","0","14","0","14","0","14","0","14","0","14","48","88","0","14","4","7","9","20","58","55","46","49","113","70","97","75","57","61","545","166","83","55","72","59","241","100","203","106","195","104","97","66","0","14","8","14",
"1400000US13281960100","Census Tract 9601, Towns County, Georgia","2921","292","40","31","5","9","0","14","0","14","0","14","5","9","0","14","0","14","0","14","7","10","0","14","58","63","8","13","28","26","61","41","605","173","171","96","246","97","315","103","346","120","570","153","268","128","63","40","125","65",
"1400000US13281960200","Census Tract 9602, Towns County, Georgia","3096","366","16","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","18","14","25","0","14","98","85","33","41","54","41","723","207","249","128","435","239","278","127","291","110","524","172","233","138","90","79","48","41",
