"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13135050427","Census Tract 504.27, Gwinnett County, Georgia","4380","301","117","63","0","19","0","19","0","19","0","19","0","19","14","23","52","45","76","64","56","59","10","13","14","19","14","17","17","23","78","55","774","183","52","32","294","110","454","128","432","119","1245","198","529","135","78","70","74","45",
"1400000US13135050428","Census Tract 504.28, Gwinnett County, Georgia","4026","247","115","86","0","19","0","19","0","19","0","19","0","19","0","19","13","21","71","57","0","19","6","10","73","74","15","24","30","37","100","72","641","197","130","127","177","73","443","145","293","104","1183","200","425","103","128","63","183","115",
"1400000US13135050429","Census Tract 504.29, Gwinnett County, Georgia","5181","385","140","132","0","19","0","19","0","19","0","19","17","27","0","19","25","39","14","22","0","19","75","75","95","65","32","40","0","19","290","239","699","232","81","67","234","113","781","208","542","184","1232","277","717","239","73","68","134","99",
"1400000US13135050430","Census Tract 504.30, Gwinnett County, Georgia","3644","223","19","21","0","19","0","19","0","19","0","19","0","19","9","28","43","50","44","51","10","15","8","14","35","37","103","89","70","77","31","30","452","137","148","93","228","101","598","145","435","128","928","162","365","112","27","42","91","65",
"1400000US13135050431","Census Tract 504.31, Gwinnett County, Georgia","5180","474","74","69","0","19","0","19","0","19","0","19","0","19","39","61","74","81","63","73","42","68","32","52","50","79","96","122","105","104","99","91","989","277","178","147","203","131","617","276","501","278","1359","336","514","168","59","44","86","70",
"1400000US13135050432","Census Tract 504.32, Gwinnett County, Georgia","4224","308","108","67","0","19","0","19","15","24","16","27","92","73","0","19","50","46","135","87","23","35","51","39","95","66","132","78","70","63","193","101","1056","219","108","67","115","59","476","135","369","147","803","177","250","105","25","23","42","57",
"1400000US13135050433","Census Tract 504.33, Gwinnett County, Georgia","1620","143","21","22","0","13","0","13","0","13","7","12","0","13","0","13","13","15","171","102","7","11","37","35","0","13","35","22","82","55","6","12","353","98","40","35","40","25","231","87","163","59","291","64","106","53","11","13","6","10",
"1400000US13135050434","Census Tract 504.34, Gwinnett County, Georgia","5073","925","97","129","0","19","0","19","0","19","105","118","45","75","77","93","180","177","545","355","246","186","139","113","191","124","169","106","344","250","206","170","1136","340","71","77","213","149","289","153","237","141","428","199","217","131","77","83","61","83",
"1400000US13135050435","Census Tract 504.35, Gwinnett County, Georgia","2232","198","10","17","0","13","0","13","0","13","0","13","76","75","70","76","29","42","147","132","51","65","34","43","110","111","52","64","97","87","74","63","447","182","25","37","86","48","324","168","167","102","321","145","104","74","0","13","8","15",
"1400000US13135050436","Census Tract 504.36, Gwinnett County, Georgia","4848","553","109","85","0","19","0","19","0","19","70","90","170","268","0","19","0","19","48","85","0","19","174","233","195","177","107","134","96","85","78","77","1342","367","53","48","292","149","642","178","320","156","782","197","301","164","49","50","20","33",
"1400000US13135050511","Census Tract 505.11, Gwinnett County, Georgia","7978","470","282","182","0","21","0","21","0","21","0","21","16","39","0","21","20","34","25","42","32","50","486","346","264","194","88","79","176","126","77","62","1504","412","184","107","364","173","1256","301","660","218","1790","378","549","167","136","80","69","57",
"1400000US13135050520","Census Tract 505.20, Gwinnett County, Georgia","3557","326","87","75","0","19","0","19","28","44","0","19","30","29","13","20","19","30","48","47","59","37","59","42","32","49","86","55","90","61","24","27","1038","216","145","71","116","54","715","194","217","82","489","155","125","59","118","76","19","23",
"1400000US13135050521","Census Tract 505.21, Gwinnett County, Georgia","3717","434","92","77","4","8","0","19","0","19","0","19","4","8","41","68","0","19","132","75","0","19","34","42","99","87","23","26","111","67","76","45","798","206","153","78","261","99","614","160","434","127","495","174","251","97","66","37","29","28",
"1400000US13135050522","Census Tract 505.22, Gwinnett County, Georgia","3171","384","133","80","0","13","0","13","0","13","39","63","11","17","72","71","0","13","64","100","44","30","81","97","70","99","7","11","45","38","27","30","935","315","180","101","84","60","558","183","278","109","353","112","123","64","19","21","48","35",
"1400000US13135050523","Census Tract 505.23, Gwinnett County, Georgia","4855","539","35","39","0","19","29","47","0","19","0","19","0","19","0","19","0","19","0","19","3","7","3","8","47","78","47","48","10","21","132","118","866","313","166","136","198","131","973","309","759","324","956","285","437","233","135","103","59","67",
"1400000US13135050524","Census Tract 505.24, Gwinnett County, Georgia","3816","297","92","60","0","19","0","19","0","19","28","42","23","35","0","19","25","31","124","112","29","33","93","79","164","141","201","166","76","65","178","110","1010","215","100","56","124","62","587","139","327","102","368","112","182","74","59","54","26","41",
"1400000US13135050525","Census Tract 505.25, Gwinnett County, Georgia","5481","330","65","67","0","19","0","19","0","19","0","19","0","19","0","19","0","19","68","81","0","19","21","32","45","53","34","41","49","52","87","77","714","232","249","169","358","146","777","183","625","181","1518","295","648","168","88","62","135","78",
"1400000US13135050526","Census Tract 505.26, Gwinnett County, Georgia","2931","325","281","290","0","13","0","13","0","13","48","42","0","13","0","13","0","13","97","100","0","13","21","20","58","54","65","57","65","63","47","52","716","233","95","59","151","89","363","142","182","105","619","174","106","69","10","17","7","10",
"1400000US13135050527","Census Tract 505.27, Gwinnett County, Georgia","4520","390","25","28","0","19","0","19","18","27","0","19","0","19","0","19","0","19","0","19","25","30","0","19","0","19","18","21","0","19","70","60","835","271","144","74","223","88","729","223","542","162","1324","248","483","121","57","36","27","30",
"1400000US13135050528","Census Tract 505.28, Gwinnett County, Georgia","3418","234","49","51","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","114","142","17","19","23","33","0","13","9","16","41","33","695","158","159","106","155","69","452","138","357","154","1004","189","282","111","32","30","29","32",
"1400000US13135050529","Census Tract 505.29, Gwinnett County, Georgia","2867","198","54","43","0","13","0","13","0","13","0","13","7","18","0","13","0","13","0","13","0","13","14","22","12","19","0","13","30","41","108","80","567","194","68","53","180","75","349","112","314","102","940","148","183","89","8","13","33","29",
"1400000US13135050530","Census Tract 505.30, Gwinnett County, Georgia","4076","255","36","33","0","19","0","19","0","19","0","19","0","19","2","4","0","19","0","19","1","3","17","27","31","36","36","43","53","51","162","117","741","169","136","78","297","109","597","153","352","122","1082","176","334","111","113","58","86","39",
"1400000US13135050531","Census Tract 505.31, Gwinnett County, Georgia","5068","420","92","92","0","19","15","29","0","19","0","19","21","25","0","19","0","19","238","162","0","19","73","83","82","91","17","29","31","41","285","166","1106","354","247","174","310","165","822","265","547","202","836","293","210","98","46","40","90","105",
"1400000US13135050532","Census Tract 505.32, Gwinnett County, Georgia","5320","476","56","49","12","19","0","19","0","19","0","19","0","19","0","19","3","14","30","38","0","19","141","154","105","87","32","36","88","100","24","32","1493","360","136","90","273","128","922","249","357","164","1120","309","502","178","26","32","0","19",
"1400000US13135050533","Census Tract 505.33, Gwinnett County, Georgia","5070","313","314","231","9","15","0","19","0","19","0","19","39","62","110","122","275","297","143","133","0","19","0","19","158","138","87","93","273","163","182","117","1133","276","95","90","270","150","481","200","372","195","668","184","380","172","57","54","24","39",
"1400000US13135050534","Census Tract 505.34, Gwinnett County, Georgia","5528","436","326","183","0","19","0","19","0","19","67","110","0","19","0","19","0","19","112","151","24","42","148","133","133","161","27","32","47","60","108","99","1771","428","73","89","274","112","581","207","379","146","993","309","315","148","74","81","76","63",
"1400000US13135050535","Census Tract 505.35, Gwinnett County, Georgia","5012","441","30","41","0","19","0","19","0","19","0","19","48","76","0","19","0","19","101","108","53","85","0","19","74","101","83","109","51","52","116","99","1538","430","125","92","239","131","817","291","517","171","697","216","354","183","151","84","18","27",
"1400000US13135050536","Census Tract 505.36, Gwinnett County, Georgia","3409","348","21","29","0","19","0","19","0","19","0","19","0","19","0","19","0","19","180","170","24","28","23","31","90","71","45","50","64","58","161","77","863","216","155","111","88","56","529","141","288","155","594","198","253","111","7","12","24","32",
"1400000US13135050537","Census Tract 505.37, Gwinnett County, Georgia","2503","217","45","38","0","13","0","13","0","13","0","13","0","13","71","66","19","29","46","54","0","13","46","43","83","76","20","24","25","29","93","58","675","193","56","50","90","66","419","118","205","103","377","146","223","83","10","12","0","13",
"1400000US13135050538","Census Tract 505.38, Gwinnett County, Georgia","4809","389","51","52","0","19","0","19","0","19","0","19","15","24","0","19","29","41","32","39","51","79","41","69","64","55","92","87","0","19","65","62","978","288","90","92","174","86","811","213","327","129","1329","272","374","141","199","117","87","95",
"1400000US13135050539","Census Tract 505.39, Gwinnett County, Georgia","3447","228","102","55","0","19","0","19","0","19","0","19","35","39","18","29","0","19","92","69","28","33","89","66","74","77","89","71","87","74","136","77","767","195","57","45","164","81","613","157","187","89","603","156","230","74","63","47","13","14",
"1400000US13135050540","Census Tract 505.40, Gwinnett County, Georgia","4668","454","48","69","0","19","0","19","0","19","0","19","0","19","0","19","0","19","29","54","0","19","0","19","62","86","77","75","31","62","70","64","764","306","102","96","257","147","818","325","688","213","1357","302","269","113","79","67","17","29",
"1400000US13135050541","Census Tract 505.41, Gwinnett County, Georgia","2793","289","65","65","0","19","0","19","0","19","0","19","51","72","25","39","28","45","84","70","0","19","160","98","138","103","39","45","12","18","94","77","499","143","123","70","71","51","543","154","137","72","532","180","174","97","0","19","18","29",
"1400000US13135050542","Census Tract 505.42, Gwinnett County, Georgia","3484","415","48","61","0","19","0","19","0","19","0","19","0","19","0","19","30","50","32","54","0","19","43","51","40","59","0","19","154","87","41","43","932","271","158","92","260","137","540","207","302","145","570","169","311","128","15","25","8","14",
"1400000US13135050543","Census Tract 505.43, Gwinnett County, Georgia","4727","378","184","153","0","19","0","19","0","19","0","19","0","19","0","19","17","27","0","19","0","19","0","19","12","24","79","79","159","122","157","94","1002","284","128","80","310","150","698","265","488","230","1068","232","345","130","31","36","49","48",
"1400000US13135050544","Census Tract 505.44, Gwinnett County, Georgia","7899","526","173","132","18","30","0","21","0","21","179","259","0","21","21","36","0","21","85","109","0","21","18","29","156","140","22","37","177","126","243","127","1441","374","292","162","440","133","779","225","421","166","2218","436","958","297","202","139","56","60",
